epoch,train_start_utc,train_end_utc,train_seconds,validation_seconds,mean_batch_loss,validation_macro_f1,validation_fraud_f1,validation_auroc,validation_auprc,validation_gmean,validation_fraud_precision,validation_fraud_recall,is_best_checkpoint
0,2026-09-09T05:27:14.038927+00:00,2026-09-09T05:27:27.260675+00:00,13.221728196000186,11.349041733000377,2.067567745844523,0.12699996890683848,0.25374280230326296,0.7219831665466093,0.3242958396082227,0.011339501179510877,0.14530666080457244,1.0,True
1,2026-09-09T05:27:38.620321+00:00,2026-09-09T05:27:51.518078+00:00,12.89773641300053,0.0,2.044303854306539,,,,,,,,False
2,2026-09-09T05:27:51.518605+00:00,2026-09-09T05:28:03.626386+00:00,12.107760076999512,0.0,2.003431042035421,,,,,,,,False
3,2026-09-09T05:28:03.626949+00:00,2026-09-09T05:28:16.295611+00:00,12.668639974999678,0.0,1.9419720768928528,,,,,,,,False
4,2026-09-09T05:28:16.296070+00:00,2026-09-09T05:28:28.720593+00:00,12.42450022399953,0.0,1.9454631010691326,,,,,,,,False
5,2026-09-09T05:28:28.721099+00:00,2026-09-09T05:28:41.356887+00:00,12.635768516999633,11.88743089899981,1.925126850605011,0.6096979686089005,0.40800545826700024,0.7551640402855933,0.3992801684370487,0.698923556576594,0.2917073170731707,0.6785173978819969,True
6,2026-09-09T05:28:53.255420+00:00,2026-09-09T05:29:05.393883+00:00,12.138444896999317,0.0,1.9040493369102478,,,,,,,,False
7,2026-09-09T05:29:05.394474+00:00,2026-09-09T05:29:17.599481+00:00,12.204981881999629,0.0,1.9008667667706807,,,,,,,,False
8,2026-09-09T05:29:17.600064+00:00,2026-09-09T05:29:30.220205+00:00,12.620109645000412,0.0,1.90555606285731,,,,,,,,False
9,2026-09-09T05:29:30.220841+00:00,2026-09-09T05:29:42.104181+00:00,11.883320163999997,0.0,1.9018665552139282,,,,,,,,False
10,2026-09-09T05:29:42.105070+00:00,2026-09-09T05:29:54.837656+00:00,12.732568162999996,11.768779617999826,1.892832100391388,0.5964246836749908,0.4047718710757639,0.7666157743935189,0.4321733874813425,0.705240400229948,0.27980324074074076,0.7314674735249622,True
11,2026-09-09T05:30:06.620342+00:00,2026-09-09T05:30:18.636584+00:00,12.016220419000092,0.0,1.8883072932561238,,,,,,,,False
12,2026-09-09T05:30:18.637188+00:00,2026-09-09T05:30:31.335497+00:00,12.698272205000649,0.0,1.8802010019620259,,,,,,,,False
13,2026-09-09T05:30:31.336132+00:00,2026-09-09T05:30:43.529843+00:00,12.19369013100004,0.0,1.8914003173510234,,,,,,,,False
14,2026-09-09T05:30:43.530576+00:00,2026-09-09T05:30:56.271152+00:00,12.740547977999995,0.0,1.8950424393018086,,,,,,,,False
15,2026-09-09T05:30:56.271710+00:00,2026-09-09T05:31:08.365492+00:00,12.093764508999811,11.65268043100059,1.8779282569885254,0.5609426675035201,0.3837080722447475,0.7736052835886571,0.4452912864676686,0.690873248862736,0.2536549707602339,0.7874432677760969,True
16,2026-09-09T05:31:20.030182+00:00,2026-09-09T05:31:32.090549+00:00,12.06034663399987,0.0,1.8859104911486309,,,,,,,,False
17,2026-09-09T05:31:32.091449+00:00,2026-09-09T05:31:45.107372+00:00,13.015900776999842,0.0,1.8600297172864277,,,,,,,,False
18,2026-09-09T05:31:45.108657+00:00,2026-09-09T05:31:57.308265+00:00,12.199583994000022,0.0,1.875119686126709,,,,,,,,False
19,2026-09-09T05:31:57.309240+00:00,2026-09-09T05:32:10.188086+00:00,12.878802545000326,0.0,1.8501608570416768,,,,,,,,False
