epoch,train_seconds,valid_seconds,peak_memory_bytes,loss
0,0.7520834468305111,0.21631841082125902,1842352128,1.7205979824066162
1,0.24476552195847034,0.20875368267297745,1928893440,1.7075717449188232
2,0.24505491741001606,0.2132070492953062,1928843776,1.700194001197815
3,0.24571126699447632,0.2063849763944745,1928706048,1.6944876909255981
4,0.24440698232501745,0.21566125098615885,1928843776,1.6885145902633667
5,0.2572237616404891,0.22312352526932955,1928706048,1.6814188957214355
6,0.2580514643341303,0.21838879771530628,1928843776,1.6733193397521973
7,0.2552601620554924,0.21860784105956554,1928706048,1.6637001037597656
8,0.26318640168756247,0.22057428397238255,1928843776,1.6532087326049805
9,0.25478859059512615,0.20775526203215122,1928706048,1.6401429176330566
10,0.24299035500735044,0.20546888932585716,1928843776,1.6264917850494385
11,0.24743765406310558,0.2084337417036295,1928706048,1.608935832977295
12,0.2455615382641554,0.2090236209332943,1928843776,1.5901451110839844
13,0.25472427997738123,0.2174122203141451,1928706048,1.5700409412384033
14,0.24326499365270138,0.20764030329883099,1928843776,1.5450029373168945
15,0.24320022854954004,0.2052527479827404,1928706048,1.5225770473480225
16,0.24779300205409527,0.20820161048322916,1928843776,1.499010682106018
17,0.24358197394758463,0.2191294739022851,1928706048,1.4742594957351685
18,0.24353287275880575,0.21723116748034954,1928843776,1.4634215831756592
19,0.24301167111843824,0.2057611020281911,1928706048,1.4504681825637817
20,0.2549687325954437,0.2187650827690959,1928843776,1.4307841062545776
21,0.2428298331797123,0.20517200883477926,1928706048,1.418506145477295
22,0.2540321620181203,0.21757388953119516,1928843776,1.4147586822509766
23,0.24309500586241484,0.20764461997896433,1928706048,1.3994057178497314
24,0.2514936039224267,0.21227424126118422,1928843776,1.3813608884811401
25,0.24285864923149347,0.20936393551528454,1928706048,1.3573884963989258
26,0.2432934930548072,0.20615833904594183,1928843776,1.3376524448394775
27,0.24318828154355288,0.20581973996013403,1928706048,1.3267996311187744
28,0.24326143972575665,0.20571256801486015,1928843776,1.3111345767974854
