epoch,avg_train_loss,train_seconds,validation_seconds,val_auprc,val_auroc,best_val_auprc_so_far,best_epoch_so_far,patience_count,peak_gpu_memory_mb_so_far
35,0.06650382059591788,7.917946729998221,3.987568389999069,0.9170233226303103,0.9819217453683489,0.9214668510205509,33,2,159.296875
36,0.06549376470071298,8.068335448999278,3.776042294000945,0.9183595248586154,0.9818476701391055,0.9214668510205509,33,3,159.296875
37,0.061519874466790095,8.276373537999461,3.8790750810003374,0.9127566227415942,0.9792940240783482,0.9214668510205509,33,4,159.296875
38,0.06121047337849935,7.8947859030013205,3.564775857998029,0.9154401565017342,0.9811770943796395,0.9214668510205509,33,5,159.296875
39,0.06352614473413538,7.842590709999058,4.277644009998767,0.918390345783538,0.9816410392364793,0.9214668510205509,33,6,159.296875
40,0.05798844937924986,7.755516278000869,4.174614005998592,0.9172631901662431,0.9806897573451437,0.9214668510205509,33,7,159.296875
41,0.06064719182473642,7.842019690000598,4.054254524002317,0.9150768051006714,0.9798203480756035,0.9214668510205509,33,8,159.296875
42,0.06609926841877124,10.939686974001233,4.108692109999538,0.9200119487852979,0.981013349136049,0.9214668510205509,33,9,159.296875
43,0.06371674714265047,8.118796586000826,3.864880762001121,0.9189621967285831,0.9814188135487492,0.9214668510205509,33,10,159.296875
44,0.06329839317886918,8.029172443999414,3.9950569870015897,0.9235246809064472,0.9839568648244026,0.9235246809064472,44,0,159.296875
45,0.059220843844943576,7.688611137000407,4.423700875999202,0.9202135525816999,0.9821946541076665,0.9235246809064472,44,1,159.296875
46,0.05938034145920365,8.315754441002355,4.3780194419996405,0.9205146155101983,0.9830367725032749,0.9235246809064472,44,2,159.296875
47,0.056648700325577346,8.013105918998917,3.890336219003075,0.9215866624197994,0.9818827584055891,0.9235246809064472,44,3,159.296875
48,0.056477264121726704,12.021807656001329,6.858960605997709,0.9213054251723847,0.9820075166864201,0.9235246809064472,44,4,159.296875
49,0.05540055257302744,12.787282055000105,7.063670979998278,0.921455761345523,0.9804636329611378,0.9235246809064472,44,5,159.296875
50,0.05925054461867721,12.444808742999157,6.477631620997272,0.9192775882095675,0.9818164805688978,0.9235246809064472,44,6,159.296875
51,0.05889668729570177,10.864621723998425,5.696503670998936,0.9238251114552533,0.9825377393799514,0.9238251114552533,51,0,159.296875
52,0.05320618329224763,11.12739115399745,5.402747462001571,0.9178614412364124,0.9795162497660783,0.9238251114552533,51,1,159.296875
53,0.054573103233619975,11.54689431800216,5.852560500003165,0.9139179415113298,0.9821634645374587,0.9238251114552533,51,2,159.296875
54,0.053373345622309935,11.456015051997383,5.869365294001909,0.9225665370443884,0.9831966190505895,0.9238251114552533,51,3,159.296875
55,0.053019302862661856,11.63205171500158,5.832392789998266,0.9172058627747206,0.9810094504397728,0.9238251114552533,51,4,159.296875
56,0.05295892114992495,11.03861548599889,5.901967401998263,0.9244208105826289,0.9828340402969247,0.9244208105826289,56,0,159.296875
57,0.05142394260123924,11.982138071001827,5.577548356999614,0.9224598831064205,0.9812199800386752,0.9244208105826289,56,1,159.296875
58,0.052113616908038105,11.39103365200208,5.957549355000083,0.9163964462619677,0.9776526729461668,0.9244208105826289,56,2,159.296875
59,0.05320957413426152,11.73137220100034,5.515447025001777,0.9181550461290333,0.9803076851100991,0.9244208105826289,56,3,159.296875
60,0.05111024997852467,12.130035703998146,6.028858932997537,0.9122695255951362,0.9771887280893268,0.9244208105826289,56,4,159.296875
61,0.05499600922619855,12.941677601000265,6.285560153002734,0.9206617223329608,0.9817034183768947,0.9244208105826289,56,5,159.296875
62,0.04832048769350405,11.671795277998172,5.96409267800118,0.9180580111751205,0.98134083962323,0.9244208105826289,56,6,159.296875
63,0.04594603732780174,11.210063421000086,5.755241532999207,0.92308150226523,0.982132274967251,0.9244208105826289,56,7,159.296875
64,0.04081090291341146,11.744608213997708,5.9367485549992125,0.9167877943588097,0.979087393175722,0.9244208105826289,56,8,159.296875
65,0.05329214202033149,11.451579818000027,5.57637924500159,0.9182691648403589,0.9805688977605888,0.9244208105826289,56,9,159.296875
66,0.04637486846358688,11.454174131999025,6.040316081001947,0.919745578581022,0.980097155511197,0.9244208105826289,56,10,159.296875
67,0.04764067243646692,11.335043602000951,6.318093078996753,0.918932498065328,0.9796760963133928,0.9244208105826289,56,11,159.296875
68,0.04540954695807563,11.396640331997332,5.557774622000579,0.9197420966121873,0.9790640009980662,0.9244208105826289,56,12,159.296875
69,0.04223150235635263,11.165475426998455,5.617495643000439,0.9170601754149975,0.9785220822157069,0.9244208105826289,56,13,159.296875
70,0.044770125989560726,11.91504474699832,5.886922419998882,0.9199916732947726,0.9789587361986152,0.9244208105826289,56,14,159.296875
71,0.04481341220714428,11.405866233999404,5.830892384001345,0.9188666874200286,0.9785766639635706,0.9244208105826289,56,15,159.296875
72,0.04204277639035826,11.570555447000515,6.158939004002605,0.9151698875317237,0.9771185515563596,0.9244208105826289,56,16,159.296875
73,0.04507150914933947,11.538868663999892,6.2980090730015945,0.9188911582057714,0.9792706319006924,0.9244208105826289,56,17,159.296875
74,0.044674436251322426,11.719294110000192,5.740926245998708,0.9189007726350842,0.978198490424802,0.9244208105826289,56,18,159.296875
75,0.03688192146795767,12.184163924997847,6.1638975699970615,0.9151162145130288,0.9771926267856029,0.9244208105826289,56,19,159.296875
76,0.04007243668591535,12.585499621000054,5.464176257002691,0.9095583227676768,0.9732315513692221,0.9244208105826289,56,20,159.296875
