epoch,train_start_utc,train_end_utc,train_seconds,validation_seconds,mean_batch_loss,validation_macro_f1,validation_fraud_f1,validation_auroc,validation_auprc,validation_gmean,validation_fraud_precision,validation_fraud_recall,is_best_checkpoint
45,2026-09-09T08:02:42.722124+00:00,2026-09-09T08:02:45.534632+00:00,2.8124903500010987,12.332536941001308,1.8824695348739624,0.5552524156248096,0.3785557986870897,0.7650169814906712,0.43464369463085917,0.685398936104839,0.2493993272465161,0.7851739788199698,True
46,2026-09-09T08:02:57.879215+00:00,2026-09-09T08:03:00.611601+00:00,2.732366752999951,0.0,1.8926488757133484,,,,,,,,False
47,2026-09-09T08:03:00.612715+00:00,2026-09-09T08:03:03.501451+00:00,2.888713183001528,0.0,1.881068468093872,,,,,,,,False
48,2026-09-09T08:03:03.503161+00:00,2026-09-09T08:03:06.434607+00:00,2.931425313998261,0.0,1.9032111763954163,,,,,,,,False
49,2026-09-09T08:03:06.435778+00:00,2026-09-09T08:03:09.862943+00:00,3.4271244359988486,0.0,1.8742668628692627,,,,,,,,False
50,2026-09-09T08:03:09.864738+00:00,2026-09-09T08:03:12.659428+00:00,2.7946676109986583,11.845147514000928,1.8622756600379944,0.5728958764492071,0.3899250144203038,0.7692273874026694,0.43910957713899185,0.6960274689361465,0.2614075792730085,0.7670196671709532,True
51,2026-09-09T08:03:24.519478+00:00,2026-09-09T08:03:27.832825+00:00,3.3133216120004363,0.0,1.871375322341919,,,,,,,,False
52,2026-09-09T08:03:27.834243+00:00,2026-09-09T08:03:30.658741+00:00,2.8244727260007494,0.0,1.821658968925476,,,,,,,,False
53,2026-09-09T08:03:30.659969+00:00,2026-09-09T08:03:33.539227+00:00,2.8791922780001187,0.0,1.8898084163665771,,,,,,,,False
54,2026-09-09T08:03:33.540384+00:00,2026-09-09T08:03:36.331878+00:00,2.791472109998722,0.0,1.8559494018554688,,,,,,,,False
55,2026-09-09T08:03:36.333706+00:00,2026-09-09T08:03:39.124989+00:00,2.791261565998866,11.955206181999529,1.8769429922103882,0.5767876474611653,0.3920421299005266,0.7696679004403575,0.4401108055066183,0.6975013848242876,0.26412614980289095,0.7602118003025718,True
56,2026-09-09T08:03:51.092824+00:00,2026-09-09T08:03:53.869913+00:00,2.7770695069993963,0.0,1.8475757241249084,,,,,,,,False
57,2026-09-09T08:03:53.871478+00:00,2026-09-09T08:03:56.682421+00:00,2.8109188660000655,0.0,1.8772464990615845,,,,,,,,False
58,2026-09-09T08:03:56.683932+00:00,2026-09-09T08:03:59.446320+00:00,2.762369693000437,0.0,1.8284595012664795,,,,,,,,False
59,2026-09-09T08:03:59.447672+00:00,2026-09-09T08:04:02.211641+00:00,2.7639336140000523,0.0,1.8981807827949524,,,,,,,,False
60,2026-09-09T08:04:02.213463+00:00,2026-09-09T08:04:05.020812+00:00,2.8073289250005473,11.94364539200069,1.8579739332199097,0.5798360213563538,0.3936044216344256,0.7725488401444425,0.4447443952584874,0.6984089475609135,0.26629273504273504,0.754160363086233,True
61,2026-09-09T08:04:16.978864+00:00,2026-09-09T08:04:19.750556+00:00,2.7716711270004453,0.0,1.8867281675338745,,,,,,,,False
62,2026-09-09T08:04:19.752681+00:00,2026-09-09T08:04:22.488523+00:00,2.7358214650012087,0.0,1.8672311305999756,,,,,,,,False
63,2026-09-09T08:04:22.490123+00:00,2026-09-09T08:04:25.904914+00:00,3.414765808998709,0.0,1.8358588814735413,,,,,,,,False
64,2026-09-09T08:04:25.906585+00:00,2026-09-09T08:04:28.643066+00:00,2.736457586001052,0.0,1.8713033199310303,,,,,,,,False
65,2026-09-09T08:04:28.644659+00:00,2026-09-09T08:04:31.449600+00:00,2.8049194800005353,11.874488863000806,1.8567853569984436,0.6066439253213727,0.4125813449023861,0.7744550389769904,0.44761491630823935,0.7093620185256159,0.2892335766423358,0.7193645990922845,True
66,2026-09-09T08:04:43.336442+00:00,2026-09-09T08:04:46.094631+00:00,2.758169957998689,0.0,1.8717997670173645,,,,,,,,False
67,2026-09-09T08:04:46.095933+00:00,2026-09-09T08:04:48.856222+00:00,2.7602649460004614,0.0,1.8191996812820435,,,,,,,,False
68,2026-09-09T08:04:48.857905+00:00,2026-09-09T08:04:51.631090+00:00,2.7731610760001786,0.0,1.8566944599151611,,,,,,,,False
69,2026-09-09T08:04:51.633041+00:00,2026-09-09T08:04:54.476440+00:00,2.8433742500001244,0.0,1.834075689315796,,,,,,,,False
70,2026-09-09T08:04:54.478283+00:00,2026-09-09T08:04:57.225235+00:00,2.7469315369999094,11.905710778000866,1.8261781334877014,0.6094378820036301,0.4145645974994516,0.7767930942651214,0.4481671404413344,0.710039391534169,0.2919369786839666,0.7148260211800302,True
71,2026-09-09T08:05:09.145520+00:00,2026-09-09T08:05:11.922272+00:00,2.776734054001281,0.0,1.8305596709251404,,,,,,,,False
72,2026-09-09T08:05:11.924378+00:00,2026-09-09T08:05:14.725457+00:00,2.8010597419997794,0.0,1.8026481866836548,,,,,,,,False
73,2026-09-09T08:05:14.727782+00:00,2026-09-09T08:05:17.529282+00:00,2.8014751970004,0.0,1.8347240090370178,,,,,,,,False
74,2026-09-09T08:05:17.530961+00:00,2026-09-09T08:05:20.347146+00:00,2.8161646330008807,0.0,1.8116285800933838,,,,,,,,False
75,2026-09-09T08:05:20.349186+00:00,2026-09-09T08:05:23.146729+00:00,2.797522344000754,12.122683745999893,1.815954566001892,0.6226045209614702,0.4248441468483029,0.7822743642421298,0.4597572507033741,0.7134309246106214,0.3057494184114324,0.6959152798789713,True
76,2026-09-09T08:05:35.282688+00:00,2026-09-09T08:05:38.034371+00:00,2.7516618789995846,0.0,1.8610422611236572,,,,,,,,False
77,2026-09-09T08:05:38.036359+00:00,2026-09-09T08:05:40.735174+00:00,2.6987935889992514,0.0,1.8555015325546265,,,,,,,,False
78,2026-09-09T08:05:40.737295+00:00,2026-09-09T08:05:43.510800+00:00,2.7734837690004497,0.0,1.8192172646522522,,,,,,,,False
79,2026-09-09T08:05:43.512500+00:00,2026-09-09T08:05:46.870471+00:00,3.357951153000613,0.0,1.8032856583595276,,,,,,,,False
80,2026-09-09T08:05:46.872131+00:00,2026-09-09T08:05:49.587443+00:00,2.715290662999905,11.43780444100048,1.8117045760154724,0.6500421359046613,0.44677503932878865,0.7883769141988761,0.46351244343262654,0.7131421105141302,0.3418940609951846,0.6444780635400907,True
81,2026-09-09T08:06:01.039362+00:00,2026-09-09T08:06:04.306183+00:00,3.266801060000944,0.0,1.8532711267471313,,,,,,,,False
82,2026-09-09T08:06:04.307755+00:00,2026-09-09T08:06:07.118424+00:00,2.810641714000667,0.0,1.805279791355133,,,,,,,,False
83,2026-09-09T08:06:07.120844+00:00,2026-09-09T08:06:09.850253+00:00,2.729388038000252,0.0,1.8117209672927856,,,,,,,,False
84,2026-09-09T08:06:09.852554+00:00,2026-09-09T08:06:12.588602+00:00,2.736028981000345,0.0,1.8407655954360962,,,,,,,,False
85,2026-09-09T08:06:12.590425+00:00,2026-09-09T08:06:15.375327+00:00,2.7848759059997974,11.977974430999893,1.7989112734794617,0.5818864296021552,0.3996883521620569,0.7846972832143815,0.46816743003844385,0.7057415521492486,0.2691500524658972,0.7760968229954615,False
86,2026-09-09T08:06:27.355462+00:00,2026-09-09T08:06:30.089241+00:00,2.733756556001026,0.0,1.8364191055297852,,,,,,,,False
87,2026-09-09T08:06:30.091462+00:00,2026-09-09T08:06:32.900860+00:00,2.8093781120005588,0.0,1.8343966007232666,,,,,,,,False
88,2026-09-09T08:06:32.903190+00:00,2026-09-09T08:06:35.710334+00:00,2.8071256359999097,0.0,1.8411758542060852,,,,,,,,False
89,2026-09-09T08:06:35.712598+00:00,2026-09-09T08:06:38.478270+00:00,2.7656531469983747,0.0,1.798247516155243,,,,,,,,False
90,2026-09-09T08:06:38.480505+00:00,2026-09-09T08:06:41.227470+00:00,2.7469467390001228,12.086911878001047,1.8111486434936523,0.6690316541780448,0.46199002054593485,0.7920663203126019,0.47191413453846076,0.7042382004647845,0.3774580335731415,0.5953101361573374,True
91,2026-09-09T08:06:53.327764+00:00,2026-09-09T08:06:56.157481+00:00,2.829695944001287,0.0,1.8386318683624268,,,,,,,,False
92,2026-09-09T08:06:56.159880+00:00,2026-09-09T08:06:58.926309+00:00,2.766411077000157,0.0,1.8003026247024536,,,,,,,,False
93,2026-09-09T08:06:58.929024+00:00,2026-09-09T08:07:01.764650+00:00,2.8356046520002565,0.0,1.8067283630371094,,,,,,,,False
94,2026-09-09T08:07:01.766906+00:00,2026-09-09T08:07:05.040503+00:00,3.273578729000292,0.0,1.8363900184631348,,,,,,,,False
95,2026-09-09T08:07:05.043124+00:00,2026-09-09T08:07:07.845685+00:00,2.8025422480004636,11.37903181799993,1.7986701726913452,0.6022494903997081,0.4124448181627076,0.7881420193024273,0.46773205819979435,0.7126740733650351,0.28558951965065504,0.7420574886535553,False
96,2026-09-09T08:07:19.227179+00:00,2026-09-09T08:07:22.541316+00:00,3.3141144380006153,0.0,1.7976725697517395,,,,,,,,False
97,2026-09-09T08:07:22.543092+00:00,2026-09-09T08:07:25.351730+00:00,2.8086168199988606,0.0,1.8000310063362122,,,,,,,,False
98,2026-09-09T08:07:25.353772+00:00,2026-09-09T08:07:28.105067+00:00,2.75126780500068,0.0,1.7827739119529724,,,,,,,,False
99,2026-09-09T08:07:28.106752+00:00,2026-09-09T08:07:30.911524+00:00,2.804750317000071,0.0,1.7856405377388,,,,,,,,False
