epoch,train_seconds,validation_seconds,cumulative_seconds,train_loss,validation_auroc,validation_auprc,validation_macro_f1,validation_threshold,is_best_checkpoint,timestamp_utc,notes
35,0.01035642100032419,0.004955270967911929,0.8996751261292957,0.6857478618621826,0.580375920084122,0.15280624264984927,0.5410598561458482,0.59,False,2026-09-13T23:40:49.358402+00:00,stage1_unrefined
36,0.010461929021403193,0.004963444953318685,0.9151005001040176,0.6855753064155579,0.5797281057533423,0.15352288017531673,0.5394668214550105,0.59,False,2026-09-13T23:40:49.744185+00:00,stage1_unrefined
37,0.010754187009297311,0.005004991020541638,0.9308596781338565,0.685409665107727,0.5794558359621451,0.1530759094035277,0.5361563261938195,0.59,False,2026-09-13T23:40:50.130903+00:00,stage1_unrefined
38,0.01011696900241077,0.0049531490076333284,0.9459297961439006,0.6852367520332336,0.5791835661709478,0.15269332020593376,0.5361563261938195,0.59,False,2026-09-13T23:40:50.515989+00:00,stage1_unrefined
39,0.010018583969213068,0.004942471976391971,0.9608908520895056,0.685051441192627,0.5790333483551149,0.15213820611494547,0.5343184266922412,0.54,False,2026-09-13T23:40:50.902894+00:00,stage1_unrefined
40,0.009997162036597729,0.004957139026373625,0.975845153152477,0.684859037399292,0.57999098693105,0.1522549212868033,0.5417417739388376,0.59,False,2026-09-13T23:40:51.289707+00:00,stage1_unrefined
41,0.010087250033393502,0.004968552966602147,0.9909009561524726,0.6846573352813721,0.5809674027339642,0.15233952799424172,0.5332661341989493,0.54,False,2026-09-13T23:40:51.675689+00:00,stage1_unrefined
42,0.010171838977839798,0.004946506000123918,1.0060193011304364,0.6844483017921448,0.5824038605978669,0.152383984040957,0.5349177627136954,0.55,False,2026-09-13T23:40:52.060243+00:00,stage1_unrefined
43,0.010004880954511464,0.004960559017490596,1.0209847411024384,0.6842385530471802,0.5832863902658856,0.1524252362198556,0.5355631463400543,0.55,False,2026-09-13T23:40:52.444593+00:00,stage1_unrefined
44,0.010022912989370525,0.004935909993946552,1.0359435640857555,0.6840236186981201,0.5843379149767163,0.1525260265303734,0.5355631463400543,0.55,False,2026-09-13T23:40:52.829829+00:00,stage1_unrefined
45,0.0110360819962807,0.004999554017558694,1.051979200099595,0.6838082671165466,0.5839201216764309,0.1523127378555775,0.535707490053624,0.58,False,2026-09-13T23:40:53.215634+00:00,stage1_unrefined
46,0.010051089979242533,0.00496284500695765,1.066993135085795,0.6835922002792358,0.5855255745831455,0.15247080253619094,0.5355631463400543,0.55,False,2026-09-13T23:40:53.601553+00:00,stage1_unrefined
47,0.010388453025370836,0.0049784890143200755,1.082360077125486,0.6833743453025818,0.5860372540183266,0.15244879338519376,0.5336403768261048,0.55,False,2026-09-13T23:40:53.988107+00:00,stage1_unrefined
48,0.010008263983763754,0.0049606700194999576,1.0973290111287497,0.683150053024292,0.5859809223373892,0.1523180594743722,0.5349609322010906,0.53,False,2026-09-13T23:40:54.375848+00:00,stage1_unrefined
49,0.010937259008642286,0.004968023975379765,1.1132342941127717,0.6829177141189575,0.5853941339942917,0.15213684191794016,0.536250852079073,0.53,False,2026-09-13T23:40:54.764042+00:00,stage1_unrefined
50,0.010043168033007532,0.004950067959725857,1.1282275301055051,0.6826888918876648,0.5845491587802314,0.15187242170168394,0.536250852079073,0.53,False,2026-09-13T23:40:55.150789+00:00,stage1_unrefined
51,0.010436729004140943,0.004964977968484163,1.1436292370781302,0.6824507117271423,0.5839999248910921,0.15176524147156012,0.5356050677151595,0.53,False,2026-09-13T23:40:55.537045+00:00,stage1_unrefined
52,0.010070762014947832,0.004976844007615,1.158676843100693,0.6821985840797424,0.5837276550998949,0.1517829797959597,0.5356050677151595,0.53,False,2026-09-13T23:40:55.922572+00:00,stage1_unrefined
53,0.011378669005353004,0.005009208980482072,1.1750647210865282,0.6997633576393127,0.5512665239597416,0.14449431919837696,0.5389164541963332,0.54,True,2026-09-13T23:40:56.430726+00:00,stage2_refined
54,0.01035391801269725,0.004997332987841219,1.1904159720870666,0.69378262758255,0.5797656602073007,0.15314766877072095,0.5371309414971037,0.5,True,2026-09-13T23:40:56.821902+00:00,stage2_refined
55,0.010160348960198462,0.0049592070281505585,1.2055355280754156,0.6909171938896179,0.5695508487306595,0.16088661383059816,0.539729117771165,0.52,True,2026-09-13T23:40:57.213770+00:00,stage2_refined
56,0.010022370028309524,0.0049434719840064645,1.2205013700877316,0.6900705099105835,0.5630022908216915,0.16247918715734616,0.5462209984845574,0.51,True,2026-09-13T23:40:57.603574+00:00,stage2_refined
57,0.010116388031747192,0.00493571802508086,1.2355534761445597,0.6899508833885193,0.5668422337389215,0.16642546853896628,0.5477540889100352,0.51,True,2026-09-13T23:40:57.993969+00:00,stage2_refined
58,0.010902633948717266,0.005010313005186617,1.2514664230984636,0.6896657943725586,0.5725645936608081,0.16499288641218518,0.5426843621900239,0.53,False,2026-09-13T23:40:58.381774+00:00,stage2_refined
59,0.010057647014036775,0.0049786430317908525,1.2665027131442912,0.689155638217926,0.575578338590957,0.16492009824977033,0.5509181024720824,0.51,False,2026-09-13T23:40:58.769354+00:00,stage2_refined
60,0.01004391600145027,0.004988399974536151,1.2815350291202776,0.6884769201278687,0.5781883731410545,0.15769533367704308,0.5464905638462071,0.52,False,2026-09-13T23:40:59.158019+00:00,stage2_refined
61,0.010351800010539591,0.00496090401429683,1.296847733145114,0.6878832578659058,0.5784418657052727,0.15262566321356158,0.5473914838897411,0.52,False,2026-09-13T23:40:59.548211+00:00,stage2_refined
62,0.010101056017447263,0.0049658589996397495,1.311914648162201,0.6875444054603577,0.5807045215562565,0.15378595878605097,0.5472594436981948,0.52,False,2026-09-13T23:40:59.936062+00:00,stage2_refined
63,0.010025592986494303,0.004943143983837217,1.3268833851325326,0.6874081492424011,0.5833990536277602,0.1545055146391411,0.5453109383205434,0.53,False,2026-09-13T23:41:00.325239+00:00,stage2_refined
64,0.010216714988928288,0.004966748005244881,1.3420668481267057,0.6872800588607788,0.5858588703620249,0.1553901520434313,0.5453109383205434,0.53,False,2026-09-13T23:41:00.714166+00:00,stage2_refined
65,0.010071397991850972,0.004991938010789454,1.3571301841293462,0.6870128512382507,0.5882529668018627,0.156335963850938,0.5442122931268893,0.53,False,2026-09-13T23:41:01.102808+00:00,stage2_refined
66,0.01014938298612833,0.004956329008564353,1.3722358961240388,0.6865970492362976,0.5895532897701667,0.15695872343536232,0.5516237048417768,0.54,False,2026-09-13T23:41:01.492413+00:00,stage2_refined
67,0.010656311002094299,0.004978298034984618,1.3878705051611178,0.6861076951026917,0.5919239146762806,0.15678995302078974,0.5512393537535767,0.53,False,2026-09-13T23:41:01.882176+00:00,stage2_refined
68,0.010045593022368848,0.004977211996447295,1.402893310179934,0.6856420040130615,0.5946653898152321,0.158676657495789,0.5596636281136788,0.53,False,2026-09-13T23:41:02.271174+00:00,stage2_refined
69,0.010062895016744733,0.0049405270256102085,1.4178967322222888,0.6852917671203613,0.5923839567372691,0.15854114172420278,0.5481585404969842,0.54,False,2026-09-13T23:41:02.661308+00:00,stage2_refined
70,0.011142021045088768,0.004971210029907525,1.4340099632972851,0.6850553750991821,0.59449639477242,0.1657301286857749,0.5503859574918051,0.54,False,2026-09-13T23:41:03.051131+00:00,stage2_refined
71,0.010062756016850471,0.004934677970595658,1.4490073972847313,0.6848606467247009,0.5968904912122577,0.17200870823712167,0.5560061330231574,0.54,True,2026-09-13T23:41:03.440459+00:00,stage2_refined
72,0.010121911996975541,0.004957686993293464,1.4640869962750003,0.6846243739128113,0.5982987832356917,0.17251913713991793,0.5560061330231574,0.54,True,2026-09-13T23:41:03.832021+00:00,stage2_refined
73,0.0101164790103212,0.004951086011715233,1.4791545612970367,0.6843147873878479,0.5988433228180863,0.17361536498887006,0.557319087792649,0.55,True,2026-09-13T23:41:04.222465+00:00,stage2_refined
74,0.010037994012236595,0.004971969989128411,1.4941645252984017,0.683966875076294,0.6001765059336036,0.17452563355866138,0.556528994576554,0.55,True,2026-09-13T23:41:04.612571+00:00,stage2_refined
75,0.01005740201799199,0.004956607997883111,1.5091785353142768,0.6836413741111755,0.6021199489259427,0.17629762135546234,0.5567833857839036,0.55,True,2026-09-13T23:41:05.004851+00:00,stage2_refined
76,0.010145441978238523,0.004992272995878011,1.5243162502883933,0.6833796501159668,0.6038943968754695,0.17259639431139306,0.5592334142394821,0.55,False,2026-09-13T23:41:05.393896+00:00,stage2_refined
77,0.010041187983006239,0.004967216984368861,1.5393246552557684,0.6831411123275757,0.6045234339792699,0.1731533099176587,0.5589150201205842,0.56,False,2026-09-13T23:41:05.783043+00:00,stage2_refined
78,0.01008646801346913,0.004966748005244881,1.5543778712744825,0.682880699634552,0.604800398077212,0.18064478009926357,0.5631824111331437,0.56,True,2026-09-13T23:41:06.174990+00:00,stage2_refined
79,0.011008242960087955,0.004999828001018614,1.570385942235589,0.6825730204582214,0.6057439537329127,0.18379081502436764,0.5589150201205842,0.56,True,2026-09-13T23:41:06.566280+00:00,stage2_refined
80,0.009992484003305435,0.004958525998517871,1.5853369522374123,0.6822239756584167,0.6071616343698363,0.19074279123815838,0.5578643786974112,0.57,True,2026-09-13T23:41:06.957246+00:00,stage2_refined
81,0.010030160017777234,0.004961914033629,1.6003290262888186,0.6818782091140747,0.6075371789094187,0.1970932081786304,0.5578643786974112,0.57,True,2026-09-13T23:41:07.348371+00:00,stage2_refined
82,0.010023961018305272,0.004949302994646132,1.61530229030177,0.6815758943557739,0.6066452606279105,0.19962758675469053,0.5569986062908207,0.57,True,2026-09-13T23:41:07.740435+00:00,stage2_refined
83,0.010374306002631783,0.004975736024789512,1.6306523323291913,0.6813055276870728,0.607039582394472,0.2023209784569195,0.5490986214209969,0.56,True,2026-09-13T23:41:08.131773+00:00,stage2_refined
84,0.010054825048428029,0.004937139980029315,1.6456442973576486,0.6810055375099182,0.6075465675229083,0.20575751689253657,0.5455934207813907,0.56,True,2026-09-13T23:41:08.523629+00:00,stage2_refined
85,0.00998941803118214,0.004942910047248006,1.6605766254360788,0.6806803345680237,0.6080535526513444,0.20480537599283186,0.5606879450661242,0.58,False,2026-09-13T23:41:08.914790+00:00,stage2_refined
86,0.010022340982686728,0.004953306051902473,1.675552272470668,0.6803467273712158,0.6085605377797807,0.20369036577473937,0.5544014904517932,0.57,False,2026-09-13T23:41:09.304478+00:00,stage2_refined
87,0.01019074599025771,0.004945317981764674,1.6906883364426903,0.6800284385681152,0.6081943818536879,0.20035486395658444,0.5500355023122019,0.57,False,2026-09-13T23:41:09.693879+00:00,stage2_refined
88,0.010168772016186267,0.004972010967321694,1.7058291194261983,0.6797231435775757,0.6079315006759802,0.20120449663144896,0.5519594655187876,0.57,False,2026-09-13T23:41:10.084585+00:00,stage2_refined
89,0.010031072015408427,0.004930181952659041,1.7207903733942658,0.6794348955154419,0.6077155625657203,0.20497458397759444,0.5519594655187876,0.57,False,2026-09-13T23:41:10.476158+00:00,stage2_refined
90,0.0112248599762097,0.005000497039873153,1.7370157304103486,0.6791307330131531,0.6065748460267388,0.1995520079230222,0.5507544346594478,0.57,False,2026-09-13T23:41:10.868390+00:00,stage2_refined
91,0.010063341003842652,0.004933012998662889,1.7520120844128542,0.6788185238838196,0.6044248535376295,0.18832668361244878,0.5551417382664096,0.57,False,2026-09-13T23:41:11.257377+00:00,stage2_refined
92,0.010085520043503493,0.00494905497180298,1.7670466594281606,0.6785197854042053,0.6046924290220821,0.18863273934019611,0.5516237048417768,0.57,False,2026-09-13T23:41:11.648375+00:00,stage2_refined
93,0.010344796988647431,0.004947198962327093,1.7823386553791352,0.6782404780387878,0.6047393720895298,0.18890002354026517,0.5516237048417768,0.57,False,2026-09-13T23:41:12.038224+00:00,stage2_refined
94,0.010061302979011089,0.00496949499938637,1.7973694533575326,0.6779330372810364,0.6050116418807271,0.18909288787685424,0.5522026274535983,0.57,False,2026-09-13T23:41:12.426832+00:00,stage2_refined
95,0.010142119019292295,0.004953688010573387,1.8124652603873983,0.677635133266449,0.6053073832056483,0.18889583673592375,0.5487598969760565,0.58,False,2026-09-13T23:41:12.820267+00:00,stage2_refined
96,0.010050541954115033,0.004966626991517842,1.8274824293330312,0.6773478984832764,0.6061664413399429,0.18894041018414026,0.5498089770794669,0.57,False,2026-09-13T23:41:13.212655+00:00,stage2_refined
97,0.010050232987850904,0.004949207999743521,1.8424818703206256,0.6770485043525696,0.606804867057233,0.18899896494501317,0.5498089770794669,0.57,False,2026-09-13T23:41:13.604026+00:00,stage2_refined
98,0.010160271020140499,0.0049889860092662275,1.8576311273500323,0.6767361164093018,0.607039582394472,0.1886604945560992,0.5498089770794669,0.57,False,2026-09-13T23:41:13.993713+00:00,stage2_refined
99,0.010032189020421356,0.004987733962479979,1.8726510503329337,0.6764373183250427,0.6074526813880127,0.18882121614867672,0.5480409971378012,0.58,False,2026-09-13T23:41:14.383462+00:00,stage2_refined
100,0.009992651990614831,0.0049457179848104715,1.887589420308359,0.6761323809623718,0.6085887036202493,0.1894280910531261,0.5486077230263277,0.57,False,2026-09-13T23:41:14.775105+00:00,stage2_refined
101,0.010023296985309571,0.004927458998281509,1.90254017629195,0.675818145275116,0.608278879375094,0.1897332308050788,0.5486077230263277,0.57,False,2026-09-13T23:41:15.167383+00:00,stage2_refined
102,0.009999622008763254,0.00495968502946198,1.9174994833301753,0.6754959225654602,0.6073306294126484,0.19035459230683363,0.5480409971378012,0.58,False,2026-09-13T23:41:15.559647+00:00,stage2_refined
103,0.011022285965736955,0.004985818988643587,1.9335075882845558,0.6751902103424072,0.6073212407991588,0.19179163588976544,0.5480409971378012,0.58,False,2026-09-13T23:41:15.949565+00:00,stage2_refined
104,0.010045022994745523,0.004970834008418024,1.9485234452877194,0.6748704314231873,0.6077718942466577,0.19334646507014325,0.5486077230263277,0.57,False,2026-09-13T23:41:16.339173+00:00,stage2_refined
