=== Run: splitgnn_amazon_unified_tr10_seed42_a6000_20260918T002505Z ===
Result dir: /workspace/splitgnn_vast/results/splitgnn/amazon/unified/tr10/seed_42
Split overlap checks: PASSED
train=1194 valid=2389 test=4777
Model source commit: 32fbdb836781d5c02523844a7079425f89be8831
Config SHA256: 82c999eb8187e4fa3152fc072b25a44cd92bbb6c2ee34214bf225db41f756b54
Split SHA256: 194b49f7cac03b0081747e62cd5d422718e854d4350e200337c19b7663dca8dc
epoch 42: loss=1.1158 val_auprc=0.4277 val_auc=0.8630 val_f1_macro=0.6994 (best_epoch=42, best_auprc=0.4277)
epoch 43: loss=1.0943 val_auprc=0.4407 val_auc=0.8626 val_f1_macro=0.6393 (best_epoch=43, best_auprc=0.4407)
epoch 44: loss=1.1008 val_auprc=0.4454 val_auc=0.8637 val_f1_macro=0.5684 (best_epoch=44, best_auprc=0.4454)
epoch 45: loss=1.0853 val_auprc=0.4477 val_auc=0.8658 val_f1_macro=0.5981 (best_epoch=45, best_auprc=0.4477)
epoch 46: loss=1.1291 val_auprc=0.4508 val_auc=0.8663 val_f1_macro=0.6269 (best_epoch=46, best_auprc=0.4508)
epoch 47: loss=1.1191 val_auprc=0.4518 val_auc=0.8687 val_f1_macro=0.6029 (best_epoch=47, best_auprc=0.4518)
epoch 48: loss=1.0051 val_auprc=0.4575 val_auc=0.8674 val_f1_macro=0.5983 (best_epoch=48, best_auprc=0.4575)
epoch 49: loss=1.0553 val_auprc=0.4601 val_auc=0.8679 val_f1_macro=0.6159 (best_epoch=49, best_auprc=0.4601)
epoch 50: loss=1.0342 val_auprc=0.4603 val_auc=0.8687 val_f1_macro=0.6121 (best_epoch=50, best_auprc=0.4603)
epoch 51: loss=1.0924 val_auprc=0.4627 val_auc=0.8714 val_f1_macro=0.5998 (best_epoch=51, best_auprc=0.4627)
epoch 52: loss=1.0276 val_auprc=0.4648 val_auc=0.8721 val_f1_macro=0.6147 (best_epoch=52, best_auprc=0.4648)
epoch 53: loss=1.0332 val_auprc=0.4609 val_auc=0.8687 val_f1_macro=0.6458 (best_epoch=52, best_auprc=0.4648)
epoch 54: loss=1.0072 val_auprc=0.4559 val_auc=0.8631 val_f1_macro=0.6529 (best_epoch=52, best_auprc=0.4648)
epoch 55: loss=1.0461 val_auprc=0.4562 val_auc=0.8631 val_f1_macro=0.6080 (best_epoch=52, best_auprc=0.4648)
epoch 56: loss=1.0308 val_auprc=0.4597 val_auc=0.8633 val_f1_macro=0.5700 (best_epoch=52, best_auprc=0.4648)
epoch 57: loss=1.0151 val_auprc=0.4598 val_auc=0.8636 val_f1_macro=0.5744 (best_epoch=52, best_auprc=0.4648)
epoch 58: loss=1.0991 val_auprc=0.4544 val_auc=0.8661 val_f1_macro=0.6510 (best_epoch=52, best_auprc=0.4648)
epoch 59: loss=0.9903 val_auprc=0.4496 val_auc=0.8694 val_f1_macro=0.7045 (best_epoch=52, best_auprc=0.4648)
epoch 60: loss=0.9958 val_auprc=0.4651 val_auc=0.8745 val_f1_macro=0.7102 (best_epoch=60, best_auprc=0.4651)
epoch 61: loss=1.0208 val_auprc=0.4695 val_auc=0.8788 val_f1_macro=0.6587 (best_epoch=61, best_auprc=0.4695)
epoch 62: loss=0.9865 val_auprc=0.4690 val_auc=0.8804 val_f1_macro=0.5825 (best_epoch=61, best_auprc=0.4695)
epoch 63: loss=0.9448 val_auprc=0.4692 val_auc=0.8809 val_f1_macro=0.5462 (best_epoch=61, best_auprc=0.4695)
epoch 64: loss=0.9493 val_auprc=0.4694 val_auc=0.8822 val_f1_macro=0.5843 (best_epoch=61, best_auprc=0.4695)
epoch 65: loss=0.9697 val_auprc=0.4674 val_auc=0.8796 val_f1_macro=0.6442 (best_epoch=61, best_auprc=0.4695)
epoch 66: loss=0.9880 val_auprc=0.4653 val_auc=0.8776 val_f1_macro=0.6283 (best_epoch=61, best_auprc=0.4695)
epoch 67: loss=0.9418 val_auprc=0.4602 val_auc=0.8741 val_f1_macro=0.5845 (best_epoch=61, best_auprc=0.4695)
epoch 68: loss=0.9596 val_auprc=0.4625 val_auc=0.8774 val_f1_macro=0.5733 (best_epoch=61, best_auprc=0.4695)
epoch 69: loss=0.9693 val_auprc=0.4608 val_auc=0.8789 val_f1_macro=0.5990 (best_epoch=61, best_auprc=0.4695)
epoch 70: loss=0.9679 val_auprc=0.4505 val_auc=0.8804 val_f1_macro=0.6310 (best_epoch=61, best_auprc=0.4695)
epoch 71: loss=0.8783 val_auprc=0.4228 val_auc=0.8777 val_f1_macro=0.6237 (best_epoch=61, best_auprc=0.4695)
epoch 72: loss=0.8961 val_auprc=0.4372 val_auc=0.8799 val_f1_macro=0.6253 (best_epoch=61, best_auprc=0.4695)
