epoch,train_seconds,validation_seconds,cumulative_seconds,train_loss,validation_auroc,validation_auprc,validation_macro_f1,validation_threshold,is_best_checkpoint,timestamp_utc,notes
24,1.5328052070108242,3.405417321017012,120.2411122052581,0.4471476152539253,0.8444748514397348,0.6667220180288175,0.8124312176885198,0.97,True,2026-09-13T19:19:55.271928+00:00,
25,1.3100907090120018,3.1674215589882806,124.71862447325839,0.4644845128059387,0.8460205379428861,0.6722246929817381,0.8111801528331373,0.93,True,2026-09-13T19:20:00.815608+00:00,
26,1.441106424026657,3.439301635022275,129.59903253230732,0.43224386870861053,0.8449388977349304,0.6635395140851293,0.812015112880032,0.97,False,2026-09-13T19:20:06.629569+00:00,
27,1.4487429889850318,3.325375916028861,134.3731514373212,0.4238407015800476,0.846053088816061,0.6590905785786876,0.8061003539454508,0.94,False,2026-09-13T19:20:12.222343+00:00,
28,1.3918592760455795,3.569643670984078,139.33465438435087,0.4318667948246002,0.8446018696593223,0.6525649853898952,0.8059319728509736,0.97,False,2026-09-13T19:20:18.008702+00:00,
29,1.3876286019803956,3.32439947797684,144.0466824643081,0.4385024681687355,0.8448475283938734,0.66557699425345,0.8066252586984937,0.94,False,2026-09-13T19:20:23.538081+00:00,
30,1.3805129610118456,3.3435557709890418,148.770751196309,0.42577698081731796,0.8446361222537492,0.6676274119346517,0.809620180710577,0.97,False,2026-09-13T19:20:29.085122+00:00,
31,1.3803325570188463,3.3372786900145,153.48836244334234,0.41291090101003647,0.846425067628148,0.6702889309122999,0.8068141002471056,0.97,False,2026-09-13T19:20:34.625081+00:00,
32,1.3725283080129884,3.338540042983368,158.1994307943387,0.3900650665163994,0.843303892683,0.6671380157074376,0.8076573001514629,0.98,False,2026-09-13T19:20:40.156875+00:00,
33,1.3774365810095333,3.349955959012732,162.92682333436096,0.42563997209072113,0.8456744776544801,0.6854301905919629,0.8121337435069846,0.93,True,2026-09-13T19:20:46.107736+00:00,
34,1.4652463720412925,3.597315658000298,167.98938536440255,0.3930918052792549,0.8435047830584661,0.6857766121500148,0.8148029850814508,0.99,True,2026-09-13T19:20:52.258193+00:00,
35,1.3723891109693795,3.26889080402907,172.630665279401,0.4491371661424637,0.8430118075019901,0.6885025801344793,0.8156061878545071,0.9,True,2026-09-13T19:20:57.979018+00:00,
36,1.7263441300019622,4.523123560007662,178.88013296941062,0.4337029904127121,0.8450867729483221,0.6827059820439793,0.813011659637807,0.99,False,2026-09-13T19:21:05.119535+00:00,
37,1.8673519340227358,3.8166264580213465,184.5641113614547,0.40562956780195236,0.8484785215725021,0.695509043417371,0.8150570387562689,0.85,True,2026-09-13T19:21:11.998951+00:00,
38,1.3883276889682747,3.5500040039769374,189.50244305439992,0.4153313562273979,0.8453256684317443,0.6994954526489763,0.8157723486285092,0.97,True,2026-09-13T19:21:18.034337+00:00,
39,1.3583956249640323,3.2647854059468955,194.12562408531085,0.3990609273314476,0.8434440010660629,0.6939433626679459,0.812803106811274,0.94,False,2026-09-13T19:21:23.458312+00:00,
40,1.3483887210022658,3.2581593960057944,198.7321722023189,0.4149737283587456,0.8454374584278225,0.6982338981051801,0.8136793739647432,0.94,False,2026-09-13T19:21:28.869484+00:00,
41,1.340864966972731,3.1807329329894856,203.25377010228112,0.4078463166952133,0.8466476440411045,0.6887909125867303,0.8138021256369269,0.98,False,2026-09-13T19:21:34.200096+00:00,
42,1.320227016985882,3.15642758901231,207.73042470827932,0.41215192526578903,0.8418790283887247,0.6527656910815036,0.8102979680206068,0.91,False,2026-09-13T19:21:39.473493+00:00,
43,1.3240464570117183,3.160240972007159,212.2147121372982,0.395633727312088,0.8426322363950878,0.6697238983747515,0.8064466710737509,0.99,False,2026-09-13T19:21:44.763993+00:00,
44,1.5907868329668418,3.1438638800173067,216.94936285028234,0.40517760068178177,0.8410989855472377,0.6483414883613277,0.8118902903522177,0.95,False,2026-09-13T19:21:50.295844+00:00,
45,1.312272128998302,3.1793559239595197,221.44099090324016,0.408152811229229,0.8461639625006959,0.6637001471543849,0.8137898284625689,0.98,False,2026-09-13T19:21:55.600448+00:00,
46,1.3325958700152114,3.1867687060148455,225.96035547927022,0.3754286840558052,0.8468086966857277,0.6646857024762184,0.8134406580430509,0.93,False,2026-09-13T19:22:00.910893+00:00,
47,1.3247678899788298,3.189673916029278,230.47479728527833,0.41413264721632004,0.8477108707524381,0.6899552233279083,0.8149259258921155,0.92,False,2026-09-13T19:22:06.218131+00:00,
48,1.3178462760406546,3.4068110400112346,235.19945460133022,0.3995317369699478,0.8474205745604367,0.6861183733132823,0.8178304737240842,0.97,False,2026-09-13T19:22:11.739320+00:00,
49,1.3103875940432772,3.2656670120195486,239.77550920739304,0.39489832520484924,0.8507750162187127,0.6787134247869215,0.8161032663660603,0.92,False,2026-09-13T19:22:17.155721+00:00,
50,1.4463225029758178,3.1566672929911874,244.37849900336005,0.39967168867588043,0.8465823241253633,0.6724613411874532,0.8132106942850743,0.98,False,2026-09-13T19:22:22.548900+00:00,
51,1.3016430879943073,3.125305569032207,248.80544766038656,0.38529055565595627,0.8491035332445644,0.6926453520376401,0.8190846179483424,0.96,False,2026-09-13T19:22:27.771251+00:00,
52,1.297288733010646,3.200366016011685,253.3031024094089,0.3896074444055557,0.849431572741253,0.6968809201604566,0.8194063492977757,0.95,False,2026-09-13T19:22:33.075026+00:00,
53,1.3339361399994232,3.188416395976674,257.825454945385,0.37329819053411484,0.8475365534088269,0.6978193977110565,0.8168908288407362,0.92,False,2026-09-13T19:22:38.410458+00:00,
54,1.3195055769756436,3.3654017630033195,262.51036228536395,0.39055998623371124,0.8455357655555212,0.6705970671654711,0.8108428446005268,0.97,False,2026-09-13T19:22:43.897223+00:00,
55,1.3006728250184096,3.1274047829792835,266.93843989336165,0.38490886241197586,0.8476100764936793,0.6711566830963411,0.8138786414201666,0.94,False,2026-09-13T19:22:49.109998+00:00,
56,1.2893186169676483,3.1345308960299008,271.3622894063592,0.39402639120817184,0.8449774700833039,0.6828718848094607,0.8164794018357584,0.94,False,2026-09-13T19:22:54.322976+00:00,
57,1.2934004299459048,3.139753854018636,275.79544369032374,0.3670838251709938,0.848717329788168,0.6968052860603955,0.81784791830619,0.98,False,2026-09-13T19:22:59.556773+00:00,
58,1.3012790969805792,3.1426416839822195,280.23936447128654,0.3497515395283699,0.8496438951928207,0.6778564823983543,0.8181282027246595,0.97,False,2026-09-13T19:23:04.797366+00:00,
