epoch,loss,train_seconds,validation_seconds,validation_auroc,validation_auprc,validation_macro_f1,validation_threshold,timestamp_utc
0,8.207118034362793,0.750931592000029,0.1257939859999624,0.5891841349115307,0.07231396106649436,0.4882647422144204,0.05,2026-09-09T15:26:24.583165+00:00
1,101.21988677978516,0.261643903999925,,,,,,2026-09-09T15:26:25.061394+00:00
2,61.21308517456055,0.26682357599997886,,,,,,2026-09-09T15:26:25.328616+00:00
3,21.487781524658203,0.2688184820000288,,,,,,2026-09-09T15:26:25.597893+00:00
4,2.710094928741455,0.26883072800001173,0.13498093999999128,0.657106683240444,0.0660244446889296,0.25745781248951605,0.95,2026-09-09T15:26:25.867114+00:00
5,12.258753776550293,0.2584317309999733,,,,,,2026-09-09T15:26:26.336220+00:00
6,7.9667463302612305,0.2703135529999372,,,,,,2026-09-09T15:26:26.606942+00:00
7,2.886589527130127,0.26988295799992557,,,,,,2026-09-09T15:26:26.877276+00:00
8,0.8772901296615601,0.2680853429999388,,,,,,2026-09-09T15:26:27.145754+00:00
9,1.3416978120803833,0.2697010929999806,0.1348810350000349,0.9134037350015307,0.6200539265014376,0.7828126465897364,0.39999999999999997,2026-09-09T15:26:27.415885+00:00
10,1.6984819173812866,0.2606110680000029,,,,,,2026-09-09T15:26:27.927693+00:00
11,1.4821685552597046,0.26765580899996166,,,,,,2026-09-09T15:26:28.195774+00:00
12,0.9222446084022522,0.26935709499991844,,,,,,2026-09-09T15:26:28.465532+00:00
13,0.8161759376525879,0.2693468950000124,,,,,,2026-09-09T15:26:28.735300+00:00
14,0.9074063301086426,0.268548578999912,0.13560093299997789,0.8958216376318185,0.30052967947497067,0.6718551243601014,0.95,2026-09-09T15:26:29.004233+00:00
15,0.5852046012878418,0.25999527700003,,,,,,2026-09-09T15:26:29.504495+00:00
16,0.49903053045272827,0.2673816810000744,,,,,,2026-09-09T15:26:29.772267+00:00
17,0.5416492819786072,0.2705955729999232,,,,,,2026-09-09T15:26:30.043244+00:00
18,0.5549377202987671,0.2684513600000855,,,,,,2026-09-09T15:26:30.312082+00:00
