epoch,loss,train_seconds,validation_seconds,validation_auroc,validation_auprc,validation_macro_f1,validation_threshold,timestamp_utc
28,0.3926745057106018,0.2666666250000844,,,,,,2026-09-09T15:27:43.885979+00:00
29,0.428143709897995,0.26821292700003596,0.1334407880000299,0.9277426957961868,0.7823352229750211,0.8679460658080711,0.7,2026-09-09T15:27:44.154666+00:00
30,0.4099012613296509,0.2558022659999324,,,,,,2026-09-09T15:27:44.647641+00:00
31,0.37877655029296875,0.2663258559999804,,,,,,2026-09-09T15:27:44.914449+00:00
32,0.3535349667072296,0.269940930999951,,,,,,2026-09-09T15:27:45.184890+00:00
33,0.3374227285385132,0.26729495099993983,,,,,,2026-09-09T15:27:45.452677+00:00
34,0.3263096809387207,0.2669765360000156,0.13530177400002685,0.9406733773251545,0.7353590190627324,0.8781247972189516,0.7,2026-09-09T15:27:45.720133+00:00
35,0.31734707951545715,0.2568482929999618,,,,,,2026-09-09T15:27:46.218876+00:00
36,0.31021997332572937,0.26717972599999484,,,,,,2026-09-09T15:27:46.486522+00:00
37,0.3022317886352539,0.2680296170000247,,,,,,2026-09-09T15:27:46.754994+00:00
38,0.29455921053886414,0.269067691000032,,,,,,2026-09-09T15:27:47.024532+00:00
39,0.2878488302230835,0.26666554799999176,0.13367561899997327,0.9513645702313812,0.7464682754054635,0.8812231074151762,0.9,2026-09-09T15:27:47.291668+00:00
40,0.2832886278629303,0.2596042889999808,,,,,,2026-09-09T15:27:47.793316+00:00
41,0.27772340178489685,0.2671109530000422,,,,,,2026-09-09T15:27:48.060907+00:00
42,0.27202990651130676,0.268738151999969,,,,,,2026-09-09T15:27:48.330108+00:00
43,0.26706644892692566,0.26878867899995385,,,,,,2026-09-09T15:27:48.599375+00:00
44,0.2635185718536377,0.2666641079999863,0.13373970700001792,0.9594337743581042,0.8519660963957312,0.8946805923762062,0.95,2026-09-09T15:27:48.866495+00:00
45,0.25880274176597595,0.2567129310000382,,,,,,2026-09-09T15:27:49.370783+00:00
46,0.25351792573928833,0.26709799399998246,,,,,,2026-09-09T15:27:49.638378+00:00
47,0.2516372799873352,0.2693936580000127,,,,,,2026-09-09T15:27:49.908261+00:00
48,0.2507546544075012,0.26933180400010315,,,,,,2026-09-09T15:27:50.178080+00:00
49,0.2499115914106369,0.26939149099996484,0.1341496710000456,0.9587028929110217,0.8468148101848346,0.8947421982387466,0.85,2026-09-09T15:27:50.447944+00:00
50,0.2481715977191925,0.26033148099998016,,,,,,2026-09-09T15:27:50.954066+00:00
51,0.24615629017353058,0.26930491199993867,,,,,,2026-09-09T15:27:51.223860+00:00
52,0.24358916282653809,0.2682364199999938,,,,,,2026-09-09T15:27:51.492563+00:00
53,0.24077777564525604,0.2705786620000481,,,,,,2026-09-09T15:27:51.763619+00:00
54,0.23976245522499084,0.2695351849999952,0.1349192990001029,0.9621488984216796,0.8345921086365725,0.8807207371037158,0.95,2026-09-09T15:27:52.033639+00:00
55,0.24002563953399658,0.257691498999975,,,,,,2026-09-09T15:27:52.538215+00:00
56,0.23842312395572662,0.26797272499993596,,,,,,2026-09-09T15:27:52.806665+00:00
57,0.2349519282579422,0.2701466610000125,,,,,,2026-09-09T15:27:53.077301+00:00
58,0.23174013197422028,0.2688290590000406,,,,,,2026-09-09T15:27:53.346610+00:00
59,0.22984163463115692,0.2676085509999666,0.13604777800003376,0.9622713574882612,0.8522448150933691,0.8929943421005818,0.9,2026-09-09T15:27:53.614698+00:00
60,0.2288745790719986,0.26095056700000896,,,,,,2026-09-09T15:27:54.129444+00:00
61,0.22795626521110535,0.2685249879999674,,,,,,2026-09-09T15:27:54.398436+00:00
62,0.22648240625858307,0.2672345180000093,,,,,,2026-09-09T15:27:54.666143+00:00
63,0.2242051362991333,0.2706492070000195,,,,,,2026-09-09T15:27:54.937270+00:00
64,0.2216736525297165,0.26893926299999293,0.13432165500000792,0.9633596571146137,0.8542591634960256,0.8927856302868221,0.95,2026-09-09T15:27:55.206676+00:00
65,0.220103919506073,0.25705565700002353,,,,,,2026-09-09T15:27:55.711721+00:00
66,0.2190801054239273,0.2704007490000322,,,,,,2026-09-09T15:27:55.982608+00:00
67,0.21792639791965485,0.2700483499999109,,,,,,2026-09-09T15:27:56.253186+00:00
68,0.2165285050868988,0.26962048799998684,,,,,,2026-09-09T15:27:56.523206+00:00
69,0.21469277143478394,0.2709920009999678,0.13455664699995395,0.9665705190862784,0.8556025240268824,0.893734499165363,0.95,2026-09-09T15:27:56.794582+00:00
70,0.21273033320903778,0.25946777500007556,,,,,,2026-09-09T15:27:57.302186+00:00
71,0.2109421193599701,0.2673662529999774,,,,,,2026-09-09T15:27:57.570004+00:00
72,0.20953120291233063,0.27173826000000645,,,,,,2026-09-09T15:27:57.842226+00:00
73,0.20837827026844025,0.268963771000017,,,,,,2026-09-09T15:27:58.111668+00:00
74,0.20703403651714325,0.267255736999914,0.13574846899996373,0.9683956018014761,0.8584668174198279,0.8929943421005818,0.9,2026-09-09T15:27:58.379381+00:00
75,0.20593379437923431,0.2612667189999911,,,,,,2026-09-09T15:27:58.887550+00:00
76,0.20469103753566742,0.2714010839999901,,,,,,2026-09-09T15:27:59.159429+00:00
77,0.20343263447284698,0.2685980759999893,,,,,,2026-09-09T15:27:59.428497+00:00
78,0.20231570303440094,0.27182356100001925,,,,,,2026-09-09T15:27:59.700793+00:00
79,0.20102860033512115,0.2694378129999677,0.13466257300001416,0.9685136346367356,0.8587115829090767,0.8940883606189729,0.95,2026-09-09T15:27:59.970704+00:00
80,0.19952702522277832,0.25937455799999043,,,,,,2026-09-09T15:28:00.475459+00:00
81,0.19815081357955933,0.26937835000001087,,,,,,2026-09-09T15:28:00.745299+00:00
82,0.19687233865261078,0.270574173,,,,,,2026-09-09T15:28:01.016343+00:00
83,0.19538892805576324,0.2691314619999048,,,,,,2026-09-09T15:28:01.285934+00:00
84,0.1940775215625763,0.2718801360000498,0.1350147289999768,0.9699178565237118,0.8623327719136581,0.9007253482354963,0.9,2026-09-09T15:28:01.558282+00:00
85,0.19324038922786713,0.2620891279999569,,,,,,2026-09-09T15:28:02.066373+00:00
86,0.19209705293178558,0.268576142000029,,,,,,2026-09-09T15:28:02.335433+00:00
87,0.19068430364131927,0.2698692650000112,,,,,,2026-09-09T15:28:02.605778+00:00
88,0.18975898623466492,0.27127348099998017,,,,,,2026-09-09T15:28:02.877535+00:00
89,0.18845264613628387,0.26828605200000766,0.13565186699997867,0.9693682661345353,0.859377896157809,0.8991257197316574,0.9,2026-09-09T15:28:03.146273+00:00
90,0.18727558851242065,0.2584477410000545,,,,,,2026-09-09T15:28:03.649120+00:00
91,0.18625721335411072,0.26927867900008096,,,,,,2026-09-09T15:28:03.918890+00:00
92,0.18537373840808868,0.2706049839999878,,,,,,2026-09-09T15:28:04.189948+00:00
93,0.18427090346813202,0.2688303289999112,,,,,,2026-09-09T15:28:04.459272+00:00
94,0.18327677249908447,0.27204365900001903,0.134706010000059,0.9686408887872495,0.8636053567029722,0.9019086897765731,0.9,2026-09-09T15:28:04.731765+00:00
95,0.18207396566867828,0.26118544599989946,,,,,,2026-09-09T15:28:05.239936+00:00
96,0.1807049810886383,0.2694546470000887,,,,,,2026-09-09T15:28:05.509867+00:00
97,0.1795220524072647,0.2720033999999032,,,,,,2026-09-09T15:28:05.782343+00:00
98,0.17826108634471893,0.2697709289999466,,,,,,2026-09-09T15:28:06.052596+00:00
99,0.1773308664560318,0.27000811699997485,0.1354302860000871,0.9700041680344951,0.8666667429392362,0.8972543444511647,0.85,2026-09-09T15:28:06.323092+00:00
