epoch,avg_train_loss,train_seconds,validation_seconds,val_auprc,val_auroc,best_val_auprc_so_far,best_epoch_so_far,patience_count,peak_gpu_memory_mb_so_far
1,0.30938148498535156,12.292766785001731,6.389794816001086,0.5657829972725829,0.847346547314578,0.5657829972725829,1,0,159.296875
2,0.26851058889318397,11.922184401002596,5.838598138994712,0.7083446922580708,0.8800994947289627,0.7083446922580708,2,0,159.296875
3,0.25855092649106626,12.160226096006227,5.694726570000057,0.7486816662672939,0.8964584243029129,0.7486816662672939,3,0,159.296875
4,0.24355752379805953,11.325615383000695,5.865505477995612,0.7882279039842977,0.9083611440334353,0.7882279039842977,4,0,159.296875
5,0.22754494349161783,11.239013548998628,5.758166904000973,0.8076437147307168,0.9162014222444015,0.8076437147307168,5,0,159.296875
6,0.21515491273668078,11.697122728000977,6.581176161998883,0.8157672852761294,0.9208759590792839,0.8157672852761294,6,0,159.296875
7,0.20129595862494576,12.050250780004717,5.952608847997908,0.8231306630792418,0.9234880855841806,0.8231306630792418,7,0,159.296875
8,0.18829921439841943,11.047203972004354,6.920987286001036,0.8321809275770927,0.9288059073045973,0.8321809275770927,8,0,159.296875
9,0.18329198272139938,12.451514401000168,7.407653624002705,0.8404703875854092,0.9362290250140354,0.8404703875854092,9,0,159.296875
10,0.17063144401267724,15.765812473000551,8.05038383599458,0.83798329248106,0.9282990767887217,0.8404703875854092,9,1,159.296875
11,0.1686391477231626,13.130127303003974,7.068332016999193,0.8485902474676424,0.9368294242405341,0.8485902474676424,11,0,159.296875
12,0.15565596686469185,13.912582568002108,6.9913489789978485,0.8526328179940891,0.9375389869627596,0.8526328179940891,12,0,159.296875
13,0.14918707035205983,15.058604311998351,7.3470625190020655,0.8634984969412035,0.9554067119955088,0.8634984969412035,13,0,159.296875
14,0.14565640025668675,14.044818811002187,7.045923863006465,0.8682244765439593,0.9579174723972302,0.8682244765439593,14,0,159.296875
15,0.14243701652244287,14.904191706002166,7.528748734002875,0.8669459825286775,0.9558550620672447,0.8682244765439593,14,1,159.296875
16,0.1412847571902805,15.026798282000527,6.780007158995431,0.864516568314,0.9471375771941863,0.8682244765439593,14,2,159.296875
17,0.1390933460659451,14.394489350997901,7.5064789460011525,0.8734356216491564,0.9604750171542636,0.8734356216491564,17,0,159.296875
18,0.13625994435063116,13.911131017004664,7.157710686005885,0.8742648291683123,0.9613561225126317,0.8742648291683123,18,0,159.296875
19,0.1332378828967059,13.329263503997936,6.958209069998702,0.8729907126246017,0.9585958455492484,0.8742648291683123,18,1,159.296875
20,0.1293271470952917,13.513125416997354,6.725424975003989,0.8761063356778548,0.9633795458798577,0.8761063356778548,20,0,159.296875
21,0.12950990818164967,13.639963764006097,6.470598890999099,0.8794228366131103,0.9643971056078846,0.8794228366131103,21,0,159.296875
22,0.12392947408888075,13.647655253000266,7.440853150001203,0.8775815685489385,0.9616485247333292,0.8794228366131103,21,1,159.296875
23,0.12371019963864927,14.144178467999154,6.8183471400043345,0.873849714956029,0.9601670201484624,0.8794228366131103,21,2,159.296875
24,0.12155666174712004,13.096468791001826,6.919923961002496,0.8838745079516512,0.9662801759091759,0.8838745079516512,24,0,159.296875
25,0.11918210983276367,14.449306076996436,7.0882493239987525,0.8811950252924273,0.9663620485309713,0.8838745079516512,24,1,159.296875
26,0.11848382596616391,12.65068684900325,7.1499634880019585,0.881103935327538,0.965052086582247,0.8838745079516512,24,2,159.296875
27,0.12099771146421079,13.78403932400397,6.56255457700172,0.881047563748526,0.9636563533154513,0.8838745079516512,24,3,159.296875
28,0.11803425682915582,14.645018554998387,6.988068172999192,0.8837835685952271,0.967516062628657,0.8838745079516512,24,4,159.296875
29,0.1157715673799868,13.942963777000841,6.810154031998536,0.8857860944133782,0.967169078660096,0.8857860944133782,29,0,159.296875
30,0.11643746164109972,14.47051278899744,7.290182557997468,0.8818938812720678,0.966619362485185,0.8857860944133782,29,1,159.296875
31,0.11565280843664098,13.586499229000765,7.788195085006009,0.8802060927149263,0.9623892770257627,0.8857860944133782,29,2,159.296875
32,0.11519827666106047,13.62595938800223,7.200738441002613,0.885372065948705,0.9675589482876926,0.8857860944133782,29,3,159.296875
33,0.11501613369694462,14.097144510000362,6.791973261002568,0.885948433738486,0.9672509512818913,0.885948433738486,33,0,159.296875
34,0.11524685223897298,13.688871764003125,7.356207646997063,0.887560830949058,0.9697383195059571,0.887560830949058,34,0,159.296875
35,0.10939094755384657,13.791176616003213,6.6833232650024,0.8788885475114964,0.9550480319381199,0.887560830949058,34,1,159.296875
36,0.11276680451852304,13.307557733001886,7.220261897004093,0.8878888534284924,0.9676369222132118,0.8878888534284924,36,0,159.296875
37,0.11303180235403555,14.476040018998901,7.929817014999571,0.8871497191132554,0.9701125943484499,0.8878888534284924,36,1,159.296875
38,0.11002207685399938,14.027037881998695,7.630973628998618,0.8773017020611131,0.9657148649491609,0.8878888534284924,36,2,159.296875
39,0.11012652185228136,14.837112629997137,7.712913616996957,0.8848642940493338,0.9655355249204666,0.8878888534284924,36,3,159.296875
40,0.10978704911691171,14.908832624001661,7.253382271999726,0.8879611694456501,0.9665647807373214,0.8879611694456501,40,0,159.296875
41,0.10814832758020472,13.677223512000637,8.416137889005768,0.886714639987934,0.9648298608945168,0.8879611694456501,40,1,159.296875
42,0.10353822178310818,14.429130300995894,7.4850207260024035,0.883371835299176,0.9607674193749611,0.8879611694456501,40,2,159.296875
43,0.10255984906797055,16.219128748001822,7.615830642003857,0.8853026656118048,0.96334835630965,0.8879611694456501,40,3,159.296875
44,0.10450076173852992,14.515360067001893,6.969510289003665,0.8854030332039583,0.9675628469839685,0.8879611694456501,40,4,159.296875
45,0.1035891197345875,13.562648888000695,7.517635447002249,0.8874247878083085,0.9666076663963571,0.8879611694456501,40,5,159.296875
46,0.1050179711094609,13.766759637997893,6.238320612996176,0.8847961742718393,0.960552991079783,0.8879611694456501,40,6,159.296875
47,0.10485126354076245,11.237444300997595,5.80187387100159,0.8876777610143108,0.9650520865822468,0.8879611694456501,40,7,159.296875
48,0.10466694831848145,11.486636420995637,6.056417906998831,0.8790916791667219,0.967391304347826,0.8879611694456501,40,8,159.296875
49,0.10277297761705187,11.63293853399955,7.175774390998413,0.8949441166795329,0.9703816043914915,0.8949441166795329,49,0,159.296875
50,0.10132238599989149,11.974456677999115,5.959960136002337,0.8920284877086669,0.9717422493918033,0.8949441166795329,49,1,159.296875
51,0.1001026365492079,11.74809169999935,5.996649284999876,0.8871701293823095,0.9648922400349322,0.8949441166795329,49,2,159.296875
52,0.09941294458177355,11.94744165299926,6.13048423500004,0.8907702608918103,0.970545349635082,0.8949441166795329,49,3,159.296875
53,0.098640035699915,11.7771334450008,5.746693521003181,0.8931920189057608,0.9699059634458237,0.8949441166795329,49,4,159.296875
54,0.0971878104739719,12.198658083005284,5.57320716099639,0.8881631102917492,0.972346547314578,0.8949441166795329,49,5,159.296875
55,0.09850305981106228,12.422000140002638,6.457100955994974,0.8838536258517455,0.9721438151082278,0.8949441166795329,49,6,159.296875
56,0.09617568828441479,12.458024432002276,5.86360214499291,0.8840067357790767,0.9719449815981536,0.8949441166795329,49,7,159.296875
57,0.09526899125840929,12.065278603993647,5.962008268004865,0.889785238176218,0.9726428482315513,0.8949441166795329,49,8,159.296875
58,0.09395331806606716,12.267608957001357,6.028342473000521,0.8942215314021503,0.9701398852223816,0.8949441166795329,49,9,159.296875
59,0.09754263030158149,12.010783618999994,5.951264528994216,0.8902017128214996,0.9700541139043104,0.8949441166795329,49,10,159.296875
60,0.09402205325939038,11.97308933200111,5.852850434996071,0.8855341710158713,0.9731028943921153,0.8949441166795329,49,11,159.296875
61,0.09340440785443341,12.341708633000962,6.282139442002517,0.8773144201835543,0.9717344519992515,0.8949441166795329,49,12,159.296875
62,0.09385855109603317,12.941614199000469,5.84860724399914,0.8899409493204883,0.9739333166988959,0.8949441166795329,49,13,159.296875
63,0.09086661868625218,12.174798277999798,5.635668565999367,0.8886295970415231,0.9741750358680058,0.8949441166795329,49,14,159.296875
64,0.09265173806084527,11.853279603004921,5.875144127006934,0.8848463226156155,0.973137982658599,0.8949441166795329,49,15,159.296875
65,0.09254907678674769,11.72850788100186,5.830155768999248,0.8774410066509706,0.9715824028444887,0.8949441166795329,49,16,159.296875
66,0.09220117992824978,12.468203878997883,6.161166038000374,0.883409491986144,0.9725921651799638,0.8949441166795329,49,17,159.296875
67,0.0905192251558657,12.346737462001329,6.2635663359978935,0.8335358135853087,0.9552351693593661,0.8949441166795329,49,18,159.296875
68,0.09102781613667806,12.862623692999477,5.980907931996626,0.85135081819918,0.9617576882290562,0.8949441166795329,49,19,159.296875
