=== Run: splitgnn_amazon_unified_tr20_seed42_a6000_20260917T235357Z ===
Result dir: /workspace/splitgnn_vast/results/splitgnn/amazon/unified/tr20/seed_42
Split overlap checks: PASSED
train=2388 valid=2389 test=4777
Model source commit: 32fbdb836781d5c02523844a7079425f89be8831
Config SHA256: c0e8777512b99cfb1051eedbc411bc5a90dd5cf70ed76e991f07e4b0b23467a6
Split SHA256: 194b49f7cac03b0081747e62cd5d422718e854d4350e200337c19b7663dca8dc
epoch 42: loss=0.9676 val_auprc=0.4496 val_auc=0.8714 val_f1_macro=0.6955 (best_epoch=42, best_auprc=0.4496)
epoch 43: loss=0.9422 val_auprc=0.4484 val_auc=0.8716 val_f1_macro=0.6931 (best_epoch=42, best_auprc=0.4496)
epoch 44: loss=0.9366 val_auprc=0.4506 val_auc=0.8722 val_f1_macro=0.6890 (best_epoch=44, best_auprc=0.4506)
epoch 45: loss=0.9813 val_auprc=0.4520 val_auc=0.8761 val_f1_macro=0.7300 (best_epoch=45, best_auprc=0.4520)
epoch 46: loss=0.9917 val_auprc=0.4475 val_auc=0.8737 val_f1_macro=0.7276 (best_epoch=45, best_auprc=0.4520)
epoch 47: loss=1.0649 val_auprc=0.4479 val_auc=0.8695 val_f1_macro=0.7044 (best_epoch=45, best_auprc=0.4520)
epoch 48: loss=1.0176 val_auprc=0.4578 val_auc=0.8663 val_f1_macro=0.6557 (best_epoch=48, best_auprc=0.4578)
epoch 49: loss=1.0692 val_auprc=0.4629 val_auc=0.8665 val_f1_macro=0.5961 (best_epoch=49, best_auprc=0.4629)
epoch 50: loss=0.9894 val_auprc=0.4584 val_auc=0.8671 val_f1_macro=0.5803 (best_epoch=49, best_auprc=0.4629)
epoch 51: loss=1.0325 val_auprc=0.4454 val_auc=0.8648 val_f1_macro=0.6317 (best_epoch=49, best_auprc=0.4629)
epoch 52: loss=1.0089 val_auprc=0.3978 val_auc=0.8566 val_f1_macro=0.6621 (best_epoch=49, best_auprc=0.4629)
epoch 53: loss=1.0049 val_auprc=0.3733 val_auc=0.8537 val_f1_macro=0.6862 (best_epoch=49, best_auprc=0.4629)
epoch 54: loss=1.0293 val_auprc=0.3957 val_auc=0.8593 val_f1_macro=0.6803 (best_epoch=49, best_auprc=0.4629)
epoch 55: loss=1.0590 val_auprc=0.4268 val_auc=0.8677 val_f1_macro=0.6709 (best_epoch=49, best_auprc=0.4629)
epoch 56: loss=0.9726 val_auprc=0.4538 val_auc=0.8736 val_f1_macro=0.6408 (best_epoch=49, best_auprc=0.4629)
epoch 57: loss=0.9509 val_auprc=0.4639 val_auc=0.8728 val_f1_macro=0.6076 (best_epoch=57, best_auprc=0.4639)
epoch 58: loss=0.9313 val_auprc=0.4667 val_auc=0.8740 val_f1_macro=0.6111 (best_epoch=58, best_auprc=0.4667)
epoch 59: loss=1.0658 val_auprc=0.4693 val_auc=0.8790 val_f1_macro=0.6494 (best_epoch=59, best_auprc=0.4693)
epoch 60: loss=1.0002 val_auprc=0.4755 val_auc=0.8821 val_f1_macro=0.6859 (best_epoch=60, best_auprc=0.4755)
