epoch,train_seconds,valid_seconds,peak_memory_bytes,loss
0,4.173020482994616,3.660751677118242,3964071936,1.7108467817306519
1,3.6302372934296727,3.5385891823098063,4049550848,1.9128073453903198
2,3.6181642059236765,3.663178727030754,4049550848,1.6391301155090332
3,3.593377899378538,3.4966040421277285,4049550848,1.5651171207427979
4,3.537898280657828,3.5968737257644534,4049550848,1.468623399734497
5,3.535908189602196,3.4714534264057875,4049550848,1.4308875799179077
6,3.539844480343163,3.622451272793114,4049550848,1.399137258529663
7,3.5400316547602415,3.469092870131135,4049550848,1.37164306640625
8,3.5522807762026787,3.6300277123227715,4049550848,1.3335119485855103
9,3.6071320874616504,3.481051783077419,4049550848,1.301868200302124
10,3.538320609368384,3.582140608690679,4049550848,1.2647790908813477
11,3.5357517478987575,3.4867116706445813,4049550848,1.2346880435943604
12,3.643288940191269,3.4761189306154847,4049550848,1.1658469438552856
13,3.543309446424246,3.4794466365128756,4049550848,1.272445559501648
14,3.6517384331673384,3.486864169128239,4049550848,1.1547582149505615
15,3.573213769122958,3.5233795745298266,4049550848,1.1849380731582642
16,3.673168267123401,3.507150463759899,4049550848,1.1407430171966553
17,3.587473594583571,3.526802067644894,4049550848,1.1406619548797607
18,3.658412783406675,3.504374336451292,4049550848,1.1117104291915894
19,3.553108738735318,3.475416279397905,4049550848,1.1145353317260742
20,3.6434863433241844,3.472131193615496,4049550848,1.1136424541473389
21,3.5510292425751686,3.61112145986408,4049550848,1.102216124534607
22,3.5401314115151763,3.4669267497956753,4049550848,1.0556316375732422
23,3.5302749639377,3.5824651746079326,4049550848,1.0470913648605347
24,3.5392274679616094,3.4689832497388124,4049550848,1.0366716384887695
25,3.527508416213095,3.5785408662632108,4049550848,1.0346367359161377
26,3.530273069627583,3.4739068066701293,4049550848,1.23105788230896
27,3.5297799352556467,3.587010407820344,4049550848,1.082316279411316
28,3.5414793249219656,3.4781171306967735,4049550848,1.0967410802841187
29,3.6486790142953396,3.4669485269114375,4049550848,1.1030211448669434
30,3.5325279431417584,3.58117110747844,4049550848,1.1352851390838623
31,3.5561174964532256,3.5080987382680178,4049550848,1.0375556945800781
32,3.532743576914072,3.582960329949856,4049550848,1.0303540229797363
33,3.536076187156141,3.48290354013443,4049550848,1.028181791305542
34,3.5632809828966856,3.6037936452776194,4049550848,1.038013219833374
35,3.5819147676229477,3.517575265839696,4049550848,1.0522252321243286
36,3.535819155164063,3.587195223197341,4049550848,1.0522246360778809
37,3.5554945273324847,3.5387653950601816,4049550848,1.0358850955963135
38,3.5512526156380773,3.6067343512549996,4049550848,1.0461758375167847
39,3.6580783631652594,3.593392873182893,4049550848,1.0365287065505981
40,3.6640803730115294,3.6975914593786,4049550848,1.0033183097839355
41,3.5756135741248727,3.472140741534531,4049550848,1.0507266521453857
42,3.599517504684627,3.6576202819123864,4049550848,1.0401616096496582
43,3.6559775471687317,3.5957490215077996,4049550848,1.0195066928863525
44,3.63075593393296,3.671022887341678,4049550848,1.0301055908203125
45,3.58758313767612,3.47782598156482,4049550848,1.0011718273162842
46,3.5340875312685966,3.6646655201911926,4049550848,0.9859699606895447
47,3.6288621509447694,3.486180583946407,4049550848,0.9804285764694214
48,3.655770057812333,3.514708064496517,4049550848,0.9934918880462646
