epoch,train_seconds,valid_seconds,peak_memory_bytes,loss
0,0.9553466634824872,0.38913203217089176,3495821312,1.6955606937408447
1,0.4566605528816581,0.3898162366822362,3571251712,1.6934893131256104
2,0.452762795612216,0.38326512835919857,3571251712,1.6931393146514893
3,0.4519557999446988,0.3905944414436817,3571251712,1.6906541585922241
4,0.4542104648426175,0.3827344449236989,3571251712,1.6898741722106934
5,0.4546895157545805,0.3832331709563732,3571251712,1.6888158321380615
6,0.4576713303104043,0.382737223058939,3571251712,1.6877102851867676
7,0.4548282055184245,0.38300386909395456,3571251712,1.685772180557251
8,0.45242220535874367,0.38612567260861397,3571251712,1.683243751525879
9,0.4521522093564272,0.3831400778144598,3571251712,1.6798546314239502
10,0.4598265513777733,0.3900527376681566,3571251712,1.676214575767517
11,0.45499544963240623,0.38501409348100424,3571251712,1.6717135906219482
12,0.45622244104743004,0.38328497018665075,3571251712,1.6662869453430176
13,0.4616390084847808,0.38717341516166925,3571251712,1.658592700958252
14,0.4541365224868059,0.3838719315826893,3571251712,1.6497368812561035
15,0.4581877635791898,0.386412370018661,3571251712,1.6396565437316895
16,0.45606346521526575,0.38461774867028,3571251712,1.6272509098052979
17,0.45595552772283554,0.3828298896551132,3571251712,1.617784023284912
18,0.4525142079219222,0.3828681502491236,3571251712,1.6023653745651245
19,0.45213890727609396,0.3833159878849983,3571251712,1.5889625549316406
20,0.452278058975935,0.3831822145730257,3571251712,1.5714346170425415
21,0.45238272100687027,0.38253594748675823,3571251712,1.5539789199829102
22,0.45207933615893126,0.3823913745582104,3571251712,1.5555111169815063
23,0.4517438653856516,0.3853316605091095,3571251712,1.552154779434204
24,0.4541496131569147,0.3828961933031678,3571251712,1.536086082458496
25,0.4517370481044054,0.3842795714735985,3571251712,1.5431571006774902
26,0.45221142563968897,0.3835953241214156,3571251712,1.539344072341919
27,0.452002564445138,0.38290315959602594,3571251712,1.5219743251800537
28,0.4541044542565942,0.38806857727468014,3571251712,1.5286641120910645
29,0.45362461637705564,0.3827097238972783,3571251712,1.5161914825439453
30,0.45583386719226837,0.3858256321400404,3571251712,1.5055973529815674
31,0.45390864461660385,0.3845938201993704,3571251712,1.4984169006347656
32,0.4546454306691885,0.38458100240677595,3571251712,1.484816312789917
33,0.45263203512877226,0.3837392181158066,3571251712,1.487577199935913
34,0.45247573126107454,0.38331316970288754,3571251712,1.4825694561004639
35,0.4537767618894577,0.38398910965770483,3571251712,1.4765417575836182
36,0.45217263884842396,0.3852243972942233,3571251712,1.4625834226608276
37,0.45271029602736235,0.3836930189281702,3571251712,1.4567797183990479
38,0.4523632200434804,0.38363842386752367,3571251712,1.449357032775879
39,0.4536889409646392,0.38286667224019766,3571251712,1.4273240566253662
40,0.45535687170922756,0.3830439234152436,3571251712,1.4255766868591309
41,0.45206400007009506,0.38366273883730173,3571251712,1.4259424209594727
42,0.4541034521535039,0.3833395643159747,3571251712,1.4124469757080078
43,0.4560936586931348,0.3846307499334216,3571251712,1.3966912031173706
44,0.4517907751724124,0.38501700200140476,3571251712,1.3959035873413086
45,0.45286866556853056,0.3828495563939214,3571251712,1.3882893323898315
46,0.452132317237556,0.3840375980362296,3571251712,1.3714569807052612
47,0.451902505941689,0.38392362277954817,3571251712,1.3664441108703613
48,0.4519277522340417,0.38392556365579367,3571251712,1.3713324069976807
49,0.4518739115446806,0.38298952393233776,3571251712,1.352515459060669
50,0.4557238081470132,0.38330605905503035,3571251712,1.3631718158721924
51,0.45280126482248306,0.3821195811033249,3571251712,1.3468636274337769
52,0.4520346187055111,0.3830413753166795,3571251712,1.3351457118988037
53,0.4522628439590335,0.38285402301698923,3571251712,1.3372578620910645
54,0.4515916332602501,0.382979366928339,3571251712,1.334406852722168
55,0.45446446631103754,0.38242447935044765,3571251712,1.320692539215088
56,0.45271029602736235,0.3856046898290515,3571251712,1.3121111392974854
57,0.45245397463440895,0.3827955322340131,3571251712,1.315685510635376
58,0.4542695563286543,0.382965044118464,3571251712,1.3113784790039062
59,0.45318407099694014,0.3829905102029443,3571251712,1.3141264915466309
60,0.45196983870118856,0.3826946932822466,3571251712,1.305689811706543
61,0.4520556014031172,0.38271664083004,3571251712,1.302024483680725
62,0.4534902451559901,0.3831702880561352,3571251712,1.3038592338562012
63,0.45583457313477993,0.3842734834179282,3571251712,1.299916386604309
64,0.4517637314274907,0.38448541425168514,3571251712,1.2821910381317139
65,0.45826911088079214,0.38292087242007256,3571251712,1.2825603485107422
66,0.4539866801351309,0.38677712995558977,3571251712,1.2760670185089111
67,0.454830233938992,0.38348057493567467,3571251712,1.2699419260025024
68,0.4527544239535928,0.38617836963385344,3571251712,1.264735221862793
69,0.45195913687348366,0.3862302480265498,3571251712,1.263897180557251
70,0.45166346710175276,0.3829723419621587,3571251712,1.267678141593933
71,0.45315544679760933,0.3826575679704547,3571251712,1.2608734369277954
72,0.45233304146677256,0.38340700045228004,3571251712,1.247927188873291
73,0.4519873959943652,0.384239137172699,3571251712,1.2583019733428955
74,0.45252371579408646,0.3838005568832159,3571251712,1.2603013515472412
75,0.45226591266691685,0.3830900974571705,3571251712,1.2549502849578857
76,0.45491620246320963,0.38370755687355995,3571251712,1.2541406154632568
77,0.45220558997243643,0.38719878531992435,3571251712,1.243732213973999
78,0.45297685638070107,0.3834569491446018,3571251712,1.2423808574676514
79,0.45475537702441216,0.3834390649572015,3571251712,1.2362127304077148
80,0.4525340525433421,0.3838468436151743,3571251712,1.2426519393920898
81,0.4534558020532131,0.3829527460038662,3571251712,1.2335786819458008
82,0.4522363571450114,0.38546094112098217,3571251712,1.2259098291397095
83,0.4520539129152894,0.38372714538127184,3571251712,1.2374913692474365
84,0.4526441963389516,0.38335966411978006,3571251712,1.216975450515747
85,0.45266344770789146,0.3833707729354501,3571251712,1.2266968488693237
86,0.45134156569838524,0.38217165041714907,3571251712,1.2175354957580566
87,0.45143631659448147,0.3819665377959609,3571251712,1.2259769439697266
88,0.4513906445354223,0.38253459334373474,3571251712,1.2262027263641357
89,0.4517070297151804,0.38266603648662567,3571251712,1.2049157619476318
90,0.5703582791611552,0.38338539004325867,3571251712,1.2278151512145996
91,0.45278257317841053,0.38351569417864084,3571251712,1.218834638595581
92,0.4524829797446728,0.38320580776780844,3571251712,1.2228081226348877
93,0.45202505216002464,0.38291546422988176,3571251712,1.2065359354019165
94,0.45279478933662176,0.3829572191461921,3571251712,1.2061984539031982
95,0.4525191569700837,0.3841260317713022,3571251712,1.2117083072662354
96,0.4527828684076667,0.3831704081967473,3571251712,1.2202571630477905
97,0.45274158380925655,0.3830809509381652,3571251712,1.209099292755127
98,0.4515522141009569,0.3830445222556591,3571251712,1.212469220161438
99,0.45267249178141356,0.3830620590597391,3571251712,1.2117564678192139
