=== Run: splitgnn_amazon_unified_tr10_seed2_a6000_20260918T001539Z ===
Result dir: /workspace/splitgnn_vast/results/splitgnn/amazon/unified/tr10/seed_2
Split overlap checks: PASSED
train=1194 valid=2389 test=4777
Model source commit: 32fbdb836781d5c02523844a7079425f89be8831
Config SHA256: bfb87018edf7c007fb16b21173a665c23f7c6204727e29c49e5062eb6b39ea4b
Split SHA256: 194b49f7cac03b0081747e62cd5d422718e854d4350e200337c19b7663dca8dc
epoch 42: loss=1.1747 val_auprc=0.3550 val_auc=0.8365 val_f1_macro=0.7000 (best_epoch=37, best_auprc=0.4239)
epoch 43: loss=1.1662 val_auprc=0.3864 val_auc=0.8533 val_f1_macro=0.6845 (best_epoch=37, best_auprc=0.4239)
epoch 44: loss=1.0654 val_auprc=0.4078 val_auc=0.8566 val_f1_macro=0.6409 (best_epoch=37, best_auprc=0.4239)
epoch 45: loss=1.1120 val_auprc=0.4150 val_auc=0.8613 val_f1_macro=0.6394 (best_epoch=37, best_auprc=0.4239)
epoch 46: loss=1.0673 val_auprc=0.4174 val_auc=0.8652 val_f1_macro=0.6779 (best_epoch=37, best_auprc=0.4239)
epoch 47: loss=1.1393 val_auprc=0.4151 val_auc=0.8670 val_f1_macro=0.7197 (best_epoch=37, best_auprc=0.4239)
epoch 48: loss=1.0185 val_auprc=0.4188 val_auc=0.8683 val_f1_macro=0.7281 (best_epoch=37, best_auprc=0.4239)
epoch 49: loss=1.0731 val_auprc=0.4213 val_auc=0.8691 val_f1_macro=0.7287 (best_epoch=37, best_auprc=0.4239)
epoch 50: loss=1.0731 val_auprc=0.4285 val_auc=0.8700 val_f1_macro=0.7201 (best_epoch=50, best_auprc=0.4285)
epoch 51: loss=1.0682 val_auprc=0.4328 val_auc=0.8688 val_f1_macro=0.7064 (best_epoch=51, best_auprc=0.4328)
epoch 52: loss=1.0818 val_auprc=0.4350 val_auc=0.8709 val_f1_macro=0.7039 (best_epoch=52, best_auprc=0.4350)
epoch 53: loss=1.0625 val_auprc=0.4407 val_auc=0.8709 val_f1_macro=0.7230 (best_epoch=53, best_auprc=0.4407)
epoch 54: loss=1.0154 val_auprc=0.4420 val_auc=0.8715 val_f1_macro=0.7215 (best_epoch=54, best_auprc=0.4420)
epoch 55: loss=1.0219 val_auprc=0.4346 val_auc=0.8693 val_f1_macro=0.6706 (best_epoch=54, best_auprc=0.4420)
epoch 56: loss=0.9862 val_auprc=0.4399 val_auc=0.8703 val_f1_macro=0.6649 (best_epoch=54, best_auprc=0.4420)
epoch 57: loss=1.1030 val_auprc=0.4500 val_auc=0.8711 val_f1_macro=0.6896 (best_epoch=57, best_auprc=0.4500)
epoch 58: loss=0.9625 val_auprc=0.4478 val_auc=0.8705 val_f1_macro=0.7058 (best_epoch=57, best_auprc=0.4500)
epoch 59: loss=0.9834 val_auprc=0.4441 val_auc=0.8699 val_f1_macro=0.7055 (best_epoch=57, best_auprc=0.4500)
epoch 60: loss=0.9642 val_auprc=0.4421 val_auc=0.8684 val_f1_macro=0.6935 (best_epoch=57, best_auprc=0.4500)
epoch 61: loss=0.9710 val_auprc=0.4435 val_auc=0.8669 val_f1_macro=0.6606 (best_epoch=57, best_auprc=0.4500)
epoch 62: loss=0.9346 val_auprc=0.4432 val_auc=0.8679 val_f1_macro=0.6414 (best_epoch=57, best_auprc=0.4500)
epoch 63: loss=0.9598 val_auprc=0.4303 val_auc=0.8664 val_f1_macro=0.6497 (best_epoch=57, best_auprc=0.4500)
epoch 64: loss=0.9822 val_auprc=0.4028 val_auc=0.8664 val_f1_macro=0.6805 (best_epoch=57, best_auprc=0.4500)
epoch 65: loss=0.9247 val_auprc=0.3842 val_auc=0.8675 val_f1_macro=0.6925 (best_epoch=57, best_auprc=0.4500)
epoch 66: loss=0.9188 val_auprc=0.3854 val_auc=0.8693 val_f1_macro=0.6738 (best_epoch=57, best_auprc=0.4500)
epoch 67: loss=0.9672 val_auprc=0.3930 val_auc=0.8671 val_f1_macro=0.7002 (best_epoch=57, best_auprc=0.4500)
epoch 68: loss=0.8951 val_auprc=0.4105 val_auc=0.8624 val_f1_macro=0.6931 (best_epoch=57, best_auprc=0.4500)
epoch 69: loss=0.9024 val_auprc=0.4175 val_auc=0.8656 val_f1_macro=0.6668 (best_epoch=57, best_auprc=0.4500)
epoch 70: loss=0.8601 val_auprc=0.4228 val_auc=0.8617 val_f1_macro=0.6669 (best_epoch=57, best_auprc=0.4500)
