epoch,train_seconds,valid_seconds,peak_memory_bytes,loss
0,4.081890103407204,3.6712062107399106,3964071936,1.6922847032546997
1,3.6223044507205486,3.4863486336544156,4049550848,1.6633632183074951
2,3.5761533891782165,3.584258168004453,4049550848,1.5563112497329712
3,3.510974279604852,3.4618452601134777,4049550848,1.4307914972305298
4,3.553569150157273,3.61229798104614,4049550848,1.399285912513733
5,3.575941750779748,3.519709574058652,4049550848,1.4231595993041992
6,3.5313157849013805,3.6605664286762476,4049550848,1.3865458965301514
7,3.5121816294267774,3.5243033031001687,4049550848,1.36119544506073
8,3.6339486185461283,3.705175523646176,4049550848,1.3870978355407715
9,3.5746262427419424,3.5271679181605577,4049550848,1.3631260395050049
10,3.537240141071379,3.620452858507633,4049550848,1.350862741470337
11,3.5287865540012717,3.494826606474817,4049550848,1.3334605693817139
12,3.537619593553245,3.6006935369223356,4049550848,1.3544026613235474
13,3.5603610798716545,3.450203030370176,4049550848,1.3397157192230225
14,3.6726821903139353,3.471681635826826,4049550848,1.335740566253662
15,3.5319891469553113,3.471770185045898,4049550848,1.316527247428894
16,3.648053675889969,3.4793460266664624,4049550848,1.3136118650436401
17,3.5349933663383126,3.473565916530788,4049550848,1.2616876363754272
18,3.613336809910834,3.523619552142918,4049550848,1.2619264125823975
19,3.595691978931427,3.5379602750763297,4049550848,1.2286674976348877
20,3.6374435452744365,3.4697601553052664,4049550848,1.26474928855896
21,3.5254588006064296,3.4675839133560658,4049550848,1.1782879829406738
22,3.6086243195459247,3.4563672626391053,4049550848,1.1930484771728516
23,3.515256811864674,3.452407076023519,4049550848,1.1732521057128906
24,3.619055103510618,3.4681427013128996,4049550848,1.1469733715057373
25,3.5211376240476966,3.4729386838153005,4049550848,1.161999225616455
26,3.6239167023450136,3.4708185894414783,4049550848,1.1404030323028564
27,3.5223163459450006,3.4709371691569686,4049550848,1.1538723707199097
28,3.64194752369076,3.4736581575125456,4049550848,1.1620476245880127
29,3.5261392453685403,3.578302155248821,4049550848,1.1002182960510254
30,3.5147970505058765,3.474285429343581,4049550848,1.0760085582733154
31,3.556524707004428,3.6028154343366623,4049550848,1.028156042098999
32,3.54624583106488,3.499678483232856,4049550848,1.0374879837036133
33,3.5229015592485666,3.5671030757948756,4049550848,1.0420153141021729
34,3.519883076660335,3.468917799182236,4049550848,1.1080212593078613
35,3.6398797873407602,3.5065252808853984,4049550848,1.2494714260101318
36,3.5209132619202137,3.509294173680246,4049550848,1.1249085664749146
37,3.617616331204772,3.5128134852275252,4049550848,1.17728853225708
38,3.6235002167522907,3.566707320511341,4049550848,1.078582525253296
39,3.7126548942178488,3.4963964810594916,4049550848,1.067435383796692
40,3.514345210045576,3.4654131792485714,4049550848,1.2269070148468018
41,3.6235480178147554,3.4704532949253917,4049550848,1.0820666551589966
42,3.5168414833024144,3.4725971426814795,4049550848,1.1747419834136963
43,3.6255686301738024,3.464239059947431,4049550848,1.1661739349365234
44,3.508120607584715,3.459889912046492,4049550848,1.0653554201126099
45,3.616371512413025,3.457246116362512,4049550848,1.1119630336761475
46,3.506396083161235,3.590201779268682,4049550848,1.0673447847366333
47,3.509621065109968,3.4585388470441103,4049550848,1.139299750328064
48,3.508473875001073,3.570644245482981,4049550848,1.018476128578186
49,3.4986037462949753,3.4575355611741543,4049550848,1.0730934143066406
50,3.6177368871867657,3.457897324115038,4049550848,1.073068380355835
51,3.510045789182186,3.4617113759741187,4049550848,1.068241000175476
52,3.6281318916007876,3.459109306335449,4049550848,1.081794261932373
53,3.5005781864747405,3.455787274055183,4049550848,1.0625064373016357
54,3.625307514332235,3.456886920146644,4049550848,1.0154016017913818
55,3.5062916884198785,3.4544781129807234,4049550848,1.0219306945800781
56,3.6272252425551414,3.4569860184565187,4049550848,0.9862167835235596
57,3.507648553699255,3.457376721315086,4049550848,1.102979063987732
58,3.631650506518781,3.471064180135727,4049550848,0.9625014662742615
59,3.5175160942599177,3.4681997327134013,4049550848,0.9834145307540894
60,3.6249035513028502,3.47309591434896,4049550848,0.9642472267150879
61,3.5203695064410567,3.606120327487588,4049550848,0.9710172414779663
62,3.516261884011328,3.462992761284113,4049550848,0.9346158504486084
63,3.510378529317677,3.579235775396228,4049550848,0.959848165512085
64,3.5059834690764546,3.4692912762984633,4049550848,0.9822437763214111
65,3.6254238011315465,3.4661049535498023,4049550848,0.9247010350227356
66,3.5075259748846292,3.463710523210466,4049550848,0.9187630414962769
67,3.6559274988248944,3.4694291027262807,4049550848,0.9671676754951477
68,3.5613141963258386,3.572461931966245,4049550848,0.8951014876365662
69,3.7621345883235335,3.5536930169910192,4049550848,0.9023938775062561
70,3.599206255748868,3.51050559990108,4049550848,0.8601065278053284
71,3.634292459115386,3.501236777752638,4049550848,0.9800264239311218
72,3.564749512821436,3.5173666812479496,4049550848,0.9888306260108948
73,3.6945591988041997,3.5129550583660603,4049550848,0.8902637958526611
74,3.57050618249923,3.522923798300326,4049550848,0.909579873085022
75,3.6785899410024285,3.5317742861807346,4049550848,0.95720374584198
76,3.5797829013317823,3.6365107437595725,4049550848,0.8933643102645874
77,3.580144620500505,3.541990381665528,4049550848,0.8901911377906799
