epoch,train_seconds,valid_seconds,peak_memory_bytes,loss
0,0.7677755327895284,0.22637003008276224,1842352128,1.7207176685333252
1,0.23959698528051376,0.20778169203549623,1928893440,1.7072722911834717
2,0.23799897078424692,0.20942067820578814,1928843776,1.7001063823699951
3,0.23768853303045034,0.21511703077703714,1928706048,1.6949071884155273
4,0.2389056822285056,0.21335072070360184,1928843776,1.68843412399292
5,0.23949923925101757,0.20926564279943705,1928706048,1.6827173233032227
6,0.23793572280555964,0.20662567764520645,1928843776,1.674306869506836
7,0.2505037188529968,0.20918385032564402,1928706048,1.6645797491073608
8,0.2416321011260152,0.20744975935667753,1928843776,1.6538375616073608
9,0.25030335411429405,0.2079440662637353,1928706048,1.6399524211883545
10,0.24072054401040077,0.21418186742812395,1928843776,1.6252628564834595
11,0.23873554076999426,0.20686741638928652,1928706048,1.61253821849823
12,0.23920147586613894,0.20868893433362246,1928843776,1.591305136680603
13,0.24030612409114838,0.20744112320244312,1928706048,1.5715076923370361
14,0.2387657668441534,0.21463660150766373,1928843776,1.5431642532348633
15,0.23967389110475779,0.20794896967709064,1928706048,1.5261039733886719
16,0.23877543583512306,0.21482969261705875,1928843776,1.4921106100082397
17,0.2393557522445917,0.20671351719647646,1928706048,1.4809433221817017
18,0.23865014035254717,0.2173508107662201,1928843776,1.463782548904419
19,0.24073077272623777,0.21127882041037083,1928706048,1.448071002960205
20,0.23858259711414576,0.20723133254796267,1928843776,1.4305611848831177
21,0.23958823271095753,0.21278083324432373,1928706048,1.424560546875
22,0.25053807999938726,0.2091941013932228,1928843776,1.397632360458374
23,0.2401931006461382,0.2073811525478959,1928706048,1.4046428203582764
24,0.24048305209726095,0.20756492298096418,1928843776,1.3749690055847168
25,0.24808248598128557,0.20879718381911516,1928706048,1.3586807250976562
26,0.2383840149268508,0.2121794270351529,1928843776,1.3323142528533936
27,0.2487731147557497,0.2180598620325327,1928706048,1.3203259706497192
28,0.24683346133679152,0.20865523722022772,1928843776,1.322438359260559
29,0.24967757891863585,0.22032117564231157,1928706048,1.3005003929138184
