epoch,train_seconds,validation_seconds,cumulative_seconds,train_loss,validation_auroc,validation_auprc,validation_macro_f1,validation_threshold,is_best_checkpoint,timestamp_utc,notes
19,0.02630462998058647,0.013267947011627257,1.1344127237098292,0.12210889905691147,0.8386452344038119,0.6644485085064789,0.8156377727388225,0.93,False,2026-09-13T19:39:33.239849+00:00,stage1_unrefined
20,0.02642895601456985,0.01328036398626864,1.1741220437106676,0.11263822764158249,0.8402613023525816,0.6687197424293279,0.8159588776524043,0.89,False,2026-09-13T19:39:34.056532+00:00,stage1_unrefined
21,0.02616180101176724,0.013276598998345435,1.2135604437207803,0.11317814141511917,0.8412267019088774,0.6712630337900828,0.816491338900782,0.95,False,2026-09-13T19:39:34.881058+00:00,stage1_unrefined
22,0.02631962002487853,0.013289017020724714,1.2531690807663836,0.10366765409708023,0.8421900943067737,0.6735882127071571,0.8177803639135379,0.97,True,2026-09-13T19:39:35.715727+00:00,stage1_unrefined
23,0.026252051000483334,0.013287294015754014,1.292708425782621,0.10271647572517395,0.8437633137871012,0.6793041866826579,0.820606436978118,0.96,True,2026-09-13T19:39:36.543680+00:00,stage1_unrefined
24,0.026260803046170622,0.013258815975859761,1.3322280448046513,0.09585119038820267,0.8455098906657186,0.685329084279136,0.8193317306597738,0.91,True,2026-09-13T19:39:37.368185+00:00,stage1_unrefined
25,0.026194565987680107,0.013285661989357322,1.3717082727816887,0.09462272375822067,0.8461597736483839,0.6869871676001594,0.8188052934684584,0.93,True,2026-09-13T19:39:38.189887+00:00,stage1_unrefined
26,0.02622025500750169,0.01326881005661562,1.411197337845806,0.09014733880758286,0.8459475384645727,0.6854911881576563,0.8193814032500182,0.97,False,2026-09-13T19:39:39.020813+00:00,stage1_unrefined
27,0.02633971394971013,0.013294107047840953,1.4508311588433571,0.08680089563131332,0.8460568413295907,0.6847500829171773,0.8197158196319334,0.97,False,2026-09-13T19:39:39.846656+00:00,stage1_unrefined
28,0.02632036799332127,0.013304659049026668,1.490456185885705,0.08397582918405533,0.846652574669347,0.685532512005421,0.819887864231609,0.94,False,2026-09-13T19:39:40.665506+00:00,stage1_unrefined
29,0.02632983902003616,0.013284172979183495,1.5300701978849247,0.07930734008550644,0.8470163066784443,0.6854358223741295,0.8178010821148565,0.89,False,2026-09-13T19:39:41.481606+00:00,stage1_unrefined
30,0.026248251961078495,0.013280773011501878,1.569599222857505,0.07838620245456696,0.8469930061874584,0.6847111468258498,0.818101459075649,0.94,False,2026-09-13T19:39:42.297827+00:00,stage1_unrefined
31,0.02619595400756225,0.013277853024192154,1.6090730298892595,0.07413917779922485,0.847367166693458,0.6851406004746319,0.8189929711741111,0.96,False,2026-09-13T19:39:43.120716+00:00,stage1_unrefined
32,0.02621013903990388,0.013275759003590792,1.6485589279327542,0.07291519641876221,0.8484889064355259,0.688686043782825,0.8194535323772206,0.93,True,2026-09-13T19:39:43.943588+00:00,stage1_unrefined
33,0.026232892007101327,0.013268162962049246,1.6880599829019047,0.06848807632923126,0.8496105152759589,0.6924644891754366,0.8211999214454045,0.88,True,2026-09-13T19:39:44.757933+00:00,stage1_unrefined
34,0.026215897989459336,0.013286308036185801,1.7275621889275499,0.06717269867658615,0.8501670653930461,0.6952452735411492,0.8229158987644527,0.93,True,2026-09-13T19:39:45.580654+00:00,stage1_unrefined
35,0.026297915959730744,0.01328700000885874,1.7671471048961394,0.06334258615970612,0.8503854529536906,0.6972215521232619,0.8244281261763562,0.96,True,2026-09-13T19:39:46.401276+00:00,stage1_unrefined
36,0.02621084201382473,0.013279389007948339,1.8066373359179124,0.06205692142248154,0.8507115289258578,0.699668562945813,0.8252792533337524,0.94,True,2026-09-13T19:39:47.220070+00:00,stage1_unrefined
37,0.026193889032583684,0.013282803993206471,1.8461140289437026,0.058389998972415924,0.8508039018461145,0.700854668763087,0.8258457720305634,0.91,True,2026-09-13T19:39:48.040608+00:00,stage1_unrefined
38,0.026232203003019094,0.013358667958527803,1.8857048999052495,0.0567406564950943,0.8503850602487864,0.7013614599105434,0.827397246456246,0.94,True,2026-09-13T19:39:48.858270+00:00,stage1_unrefined
39,0.02625906199682504,0.013280194019898772,1.9252441559219733,0.053358547389507294,0.8501657127428204,0.7014793080155388,0.8292182105467525,0.95,True,2026-09-13T19:39:49.673426+00:00,stage1_unrefined
40,0.026169935998041183,0.013265896996017545,1.964679988916032,0.05172090232372284,0.8504567507107521,0.7028050238510518,0.8294975133244324,0.91,True,2026-09-13T19:39:50.485240+00:00,stage1_unrefined
41,0.02619110600790009,0.013308705994859338,2.0041798009187914,0.04872152581810951,0.8505553196417205,0.70371343872401,0.8305754272168719,0.89,True,2026-09-13T19:39:51.371558+00:00,stage1_unrefined
42,0.026229153969325125,0.013407460995949805,2.0438164158840664,0.046900294721126556,0.850195252878396,0.7041487012598058,0.8318255362961716,0.94,True,2026-09-13T19:39:52.306425+00:00,stage1_unrefined
43,0.026324314007069916,0.01328975596698001,2.0834304858581163,0.04463518410921097,0.8499537829961569,0.7052792557126908,0.8312252473302477,0.95,True,2026-09-13T19:39:53.223300+00:00,stage1_unrefined
44,0.02622147399233654,0.013273333024699241,2.122925292875152,0.042360756546258926,0.8497680772103221,0.7069898963945165,0.8321195150402632,0.88,True,2026-09-13T19:39:54.101386+00:00,stage1_unrefined
45,0.026255759003106505,0.013265234010759741,2.1624462858890183,0.04049122333526611,0.8494457537516844,0.7082898795908515,0.8337182049113795,0.92,True,2026-09-13T19:39:54.929627+00:00,stage1_unrefined
46,0.026286839973181486,0.013303358049597591,2.2020364839117974,0.03791021183133125,0.8492411981304455,0.7098171144653287,0.8335939024102086,0.95,True,2026-09-13T19:39:55.769129+00:00,stage1_unrefined
47,0.02621544903377071,0.013281045015901327,2.2415329779614694,0.03635381907224655,0.8494910020834303,0.7116371793179372,0.8343766188409012,0.92,True,2026-09-13T19:39:56.597961+00:00,stage1_unrefined
48,0.026332084031309932,0.013281986000947654,2.281147047993727,0.034186091274023056,0.8496034902215607,0.713000030402929,0.8350719237316396,0.91,True,2026-09-13T19:39:57.454136+00:00,stage1_unrefined
49,0.02622583496849984,0.013277879974339157,2.320650762936566,0.032482244074344635,0.849449680800727,0.7137668749140496,0.8361042628293471,0.95,True,2026-09-13T19:39:58.296335+00:00,stage1_unrefined
50,0.026220624975394458,0.01333085895748809,2.3602022468694486,0.0308824572712183,0.8495568456057107,0.7151185183599191,0.8377780248922326,0.95,True,2026-09-13T19:39:59.136067+00:00,stage1_unrefined
51,0.02628355601336807,0.01327921700431034,2.399765019887127,0.028852039948105812,0.8496538873509403,0.7161779840872095,0.8378032810330157,0.94,True,2026-09-13T19:39:59.971088+00:00,stage1_unrefined
52,0.026275295007508248,0.013283486012369394,2.4393238009070046,0.027503740042448044,0.8495379085025498,0.7165547244918384,0.8385667945305797,0.96,True,2026-09-13T19:40:00.795512+00:00,stage1_unrefined
53,0.026245630986522883,0.013279732957016677,2.478849164850544,0.02579418011009693,0.8497801201607194,0.7173198965483294,0.8390278957799061,0.95,True,2026-09-13T19:40:01.610001+00:00,stage1_unrefined
54,0.026252910029143095,0.013288479996845126,2.5183905548765324,0.024050161242485046,0.8501963000914741,0.7180955923910295,0.8403824997424876,0.92,True,2026-09-13T19:40:02.419085+00:00,stage1_unrefined
55,0.026177248975727707,0.013291893992573023,2.557859697844833,0.022884903475642204,0.850176795747896,0.7182072430361708,0.8399271867115018,0.96,True,2026-09-13T19:40:03.239800+00:00,stage1_unrefined
56,0.026273533992934972,0.013281385996378958,2.597414617834147,0.02130209468305111,0.8502761064547943,0.7187389856860685,0.8408341148321166,0.96,True,2026-09-13T19:40:04.050835+00:00,stage1_unrefined
57,0.02620523498626426,0.01329144201008603,2.6369112948304974,0.019973542541265488,0.8504682700546105,0.7191000529059259,0.8417072803456456,0.94,True,2026-09-13T19:40:04.863204+00:00,stage1_unrefined
58,0.026256424956955016,0.013266363006550819,2.676434082794003,0.018947117030620575,0.8502705649522566,0.7189174212014243,0.8419053396050844,0.95,False,2026-09-13T19:40:05.682607+00:00,stage1_unrefined
59,0.026254366035573184,0.013313496019691229,2.7160019448492676,0.01764044165611267,0.8503343576822592,0.7190764025418824,0.8422272219226534,0.96,False,2026-09-13T19:40:06.492488+00:00,stage1_unrefined
60,0.026253762014675885,0.013282358995638788,2.7555380658595823,0.016599472612142563,0.8506696840366154,0.7188650082730073,0.8420397614398416,0.92,False,2026-09-13T19:40:07.301815+00:00,stage1_unrefined
61,0.026400653994642198,0.013283944048453122,2.7952226639026776,0.015731073915958405,0.8506912828063495,0.7185849130364135,0.8419437662877746,0.95,False,2026-09-13T19:40:08.107480+00:00,stage1_unrefined
62,0.02624179801205173,0.013274669006932527,2.834739130921662,0.014657565392553806,0.850818257392059,0.7180379364313444,0.8421235684792285,0.96,False,2026-09-13T19:40:08.914483+00:00,stage1_unrefined
63,0.026162558002397418,0.01327949803089723,2.8741811869549565,0.013799025677144527,0.8510930635572815,0.7178644870043375,0.8417699295471536,0.93,False,2026-09-13T19:40:09.723883+00:00,stage1_unrefined
64,0.026152626029215753,0.013277746038511395,2.9136115590226837,0.013063070364296436,0.851064614268662,0.7168512804764535,0.8427025855829231,0.95,False,2026-09-13T19:40:10.535431+00:00,stage1_unrefined
65,0.026263415988069028,0.013287438021507114,2.95316241303226,0.01223273016512394,0.851198439373257,0.715557954048491,0.8427116163179968,0.96,False,2026-09-13T19:40:11.342357+00:00,stage1_unrefined
66,0.026266736967954785,0.013265343033708632,2.992694493033923,0.011571896262466908,0.8515866936219312,0.7143292781561636,0.8426401730134566,0.94,False,2026-09-13T19:40:12.152065+00:00,stage1_unrefined
67,0.02631037897663191,0.013285841036122292,3.0322907130466774,0.010983976535499096,0.8517132318688583,0.7134131474815073,0.8422047166514668,0.98,False,2026-09-13T19:40:12.965821+00:00,stage1_unrefined
68,0.026258435973431915,0.013273964053951204,3.0718231130740605,0.010328349657356739,0.8518954905783114,0.712111280773175,0.8425924776135878,0.97,False,2026-09-13T19:40:13.779218+00:00,stage1_unrefined
69,0.026128486962988973,0.013281749037560076,3.1112333490746096,0.009767499752342701,0.8521220376741887,0.7113217969426227,0.8432379770156164,0.97,False,2026-09-13T19:40:14.585257+00:00,stage1_unrefined
70,0.026291707996279,0.013295996002852917,3.1508210530737415,0.009264073334634304,0.8521095147511306,0.7102780048500708,0.8430180138213608,0.97,False,2026-09-13T19:40:15.391543+00:00,stage1_unrefined
71,0.026156232983339578,0.013271517003886402,3.1902488030609675,0.008722429163753986,0.8522723563847621,0.7094525021337991,0.842240577712504,0.97,False,2026-09-13T19:40:16.195577+00:00,stage1_unrefined
72,0.02615023503312841,0.01327902398770675,3.2296780620818026,0.008272677659988403,0.8526672866168088,0.7084907980189408,0.8419918561248727,0.95,False,2026-09-13T19:40:16.999814+00:00,stage1_unrefined
73,0.026121028990019113,0.01329385704593733,3.269092948117759,0.007858553901314735,0.8528976734939723,0.7074917836002029,0.8415684475553356,0.95,False,2026-09-13T19:40:17.806127+00:00,stage1_unrefined
74,0.026429002988152206,0.0132907290244475,3.308812680130359,0.007426611613482237,0.8531680726374916,0.7068280269870381,0.8414278744590646,0.94,False,2026-09-13T19:40:18.612430+00:00,stage1_unrefined
75,0.0262668130453676,0.01328422495862469,3.348363718134351,0.007034516893327236,0.8534195783117284,0.7061160965998332,0.8418156522759981,0.94,False,2026-09-13T19:40:19.422351+00:00,stage1_unrefined
76,0.02626935701118782,0.013304967025760561,3.3879380421712995,0.006673114374279976,0.8533982413452638,0.7054079365343304,0.8413855454293904,0.97,False,2026-09-13T19:40:20.230835+00:00,stage1_unrefined
77,0.026168884010985494,0.01329347601858899,3.427400402200874,0.0063149407505989075,0.8534489002779129,0.7047507721912948,0.8410302472156513,0.97,False,2026-09-13T19:40:21.035675+00:00,stage1_unrefined
78,0.02668036299291998,0.013348070031497627,3.4674288352252916,0.9368165135383606,0.7936640292605296,0.3189020334540711,0.63620222183082,0.94,True,2026-09-13T19:40:22.016363+00:00,stage2_refined
79,0.026164071983657777,0.013262239983305335,3.5068551471922547,0.3996640145778656,0.8211784620384387,0.40588190855410455,0.6875986127086311,0.91,True,2026-09-13T19:40:22.879647+00:00,stage2_refined
80,0.026246009045280516,0.013263391039799899,3.546364547277335,0.36817702651023865,0.8275061161607143,0.40397195364018695,0.6827554779963119,0.97,False,2026-09-13T19:40:23.743102+00:00,stage2_refined
81,0.02633812796557322,0.013258163002319634,3.585960838245228,0.3096596300601959,0.8310083457646253,0.4046049547527023,0.6815030540861557,0.99,False,2026-09-13T19:40:24.688773+00:00,stage2_refined
82,0.02629741805139929,0.013265609042719007,3.6255238653393462,0.2914039194583893,0.8331260724116427,0.41730709716444536,0.696691553753034,0.98,True,2026-09-13T19:40:25.656707+00:00,stage2_refined
83,0.02622791996691376,0.013345532992389053,3.665097318298649,0.26270589232444763,0.8344186824209403,0.4387531200423506,0.7142772198249521,0.94,True,2026-09-13T19:40:26.607481+00:00,stage2_refined
84,0.026204116991721094,0.01325423497473821,3.7045556702651083,0.23696179687976837,0.8353649703385624,0.4646176816747789,0.7342730352199278,0.88,True,2026-09-13T19:40:27.526890+00:00,stage2_refined
85,0.02622023201547563,0.013265123008750379,3.7440410252893344,0.22787417471408844,0.836094485149035,0.4849793360872573,0.7492096319874187,0.92,True,2026-09-13T19:40:28.378980+00:00,stage2_refined
86,0.0262067670118995,0.013252820004709065,3.783500612305943,0.2084561586380005,0.8369554252007987,0.5027053619679007,0.7611119035821359,0.95,True,2026-09-13T19:40:29.234335+00:00,stage2_refined
87,0.026198562001809478,0.013250102987512946,3.8229492772952653,0.19737257063388824,0.8384524162958223,0.5265756129431957,0.7681936825466791,0.94,True,2026-09-13T19:40:30.084093+00:00,stage2_refined
88,0.02617271599592641,0.013260462961625308,3.862382456252817,0.1837596595287323,0.840206018228838,0.5592027307844883,0.7774837235431147,0.92,True,2026-09-13T19:40:30.922615+00:00,stage2_refined
89,0.02622017898829654,0.013246900984086096,3.9018495362251997,0.16869059205055237,0.84274441909607,0.593865405818707,0.7830992888841637,0.86,True,2026-09-13T19:40:31.755028+00:00,stage2_refined
90,0.026199888030532748,0.013268324953969568,3.941317749209702,0.16100437939167023,0.84680664589345,0.617253622601776,0.7915134202354914,0.92,True,2026-09-13T19:40:32.595517+00:00,stage2_refined
91,0.026317703013774008,0.01325931801693514,3.980894770240411,0.15035811066627502,0.8508008474746369,0.6290571633145726,0.7984933290814178,0.95,True,2026-09-13T19:40:33.451805+00:00,stage2_refined
92,0.02619822701672092,0.01328058703802526,4.020373584295157,0.1424710750579834,0.8534915742108421,0.6340500920022654,0.8011417434870614,0.97,True,2026-09-13T19:40:34.303044+00:00,stage2_refined
93,0.026212611002847552,0.013277352030854672,4.05986354732886,0.13667011260986328,0.8551496179504889,0.6351074370057829,0.8031041180716325,0.94,True,2026-09-13T19:40:35.138926+00:00,stage2_refined
94,0.026116714987438172,0.013242291985079646,4.099222554301377,0.12852470576763153,0.8561289803478248,0.6315275747870468,0.8036254552152013,0.91,False,2026-09-13T19:40:35.965633+00:00,stage2_refined
95,0.02613616397138685,0.013243852998130023,4.138602571270894,0.1237555518746376,0.8572273323311504,0.6268076374236062,0.8040475012310757,0.92,False,2026-09-13T19:40:36.795339+00:00,stage2_refined
96,0.026254818949382752,0.013259747996926308,4.178117138217203,0.11873991787433624,0.8586859256133136,0.62598617753111,0.8080020341242671,0.95,False,2026-09-13T19:40:37.632715+00:00,stage2_refined
97,0.026237076031975448,0.01327272702474147,4.21762694127392,0.11348007619380951,0.8606330874302492,0.6311771240607992,0.8087384554598884,0.96,False,2026-09-13T19:40:38.474102+00:00,stage2_refined
98,0.026289869972970337,0.013282441010233015,4.257199252257124,0.10983499139547348,0.8630595237658899,0.6418852236449089,0.8092920489472213,0.95,True,2026-09-13T19:40:39.312310+00:00,stage2_refined
99,0.026310152024962008,0.013265928020700812,4.296775332302786,0.10414004325866699,0.8659106050046662,0.656015843797259,0.8111415186062104,0.91,True,2026-09-13T19:40:40.143256+00:00,stage2_refined
100,0.026188601972535253,0.013268315989989787,4.3362322502653114,0.10030098259449005,0.8687897864610358,0.6676874314646174,0.8125137759971671,0.94,True,2026-09-13T19:40:40.971790+00:00,stage2_refined
101,0.026213434000965208,0.013251286989543587,4.37569697125582,0.09633514285087585,0.8712276112389001,0.6758103693761817,0.8160857202324872,0.95,True,2026-09-13T19:40:41.799958+00:00,stage2_refined
102,0.02615438000066206,0.013300677994266152,4.4151520292507485,0.09216038137674332,0.8729041121090471,0.6806828917521622,0.8165398569552442,0.95,True,2026-09-13T19:40:42.651536+00:00,stage2_refined
103,0.02620929101249203,0.013271133007947356,4.454632453271188,0.08909682929515839,0.8738164965032682,0.6838110449730745,0.8170874270138264,0.95,True,2026-09-13T19:40:43.482977+00:00,stage2_refined
104,0.026231575990095735,0.013412233965937048,4.494276263227221,0.0846647173166275,0.873976938273596,0.6832703231331567,0.8149211416480122,0.91,False,2026-09-13T19:40:44.315550+00:00,stage2_refined
105,0.026276340009644628,0.013328358007129282,4.5338809612439945,0.08179152756929398,0.8738456003000614,0.6796573141572206,0.8149313007586289,0.93,False,2026-09-13T19:40:45.144563+00:00,stage2_refined
106,0.026225798996165395,0.013265690999105573,4.5733724512392655,0.07849563658237457,0.8738294557651088,0.6760504167112961,0.8161770257860785,0.95,False,2026-09-13T19:40:45.980202+00:00,stage2_refined
107,0.026248786016367376,0.013267067028209567,4.6128883042838424,0.07573088258504868,0.8740224047747331,0.6745311084969587,0.8140741493274055,0.95,False,2026-09-13T19:40:46.818840+00:00,stage2_refined
108,0.026339181000366807,0.013278043013997376,4.652505528298207,0.07326816767454147,0.8745631594278935,0.6758876030910447,0.8148469919124501,0.93,False,2026-09-13T19:40:47.653037+00:00,stage2_refined
109,0.02625010401243344,0.01326120097655803,4.692016833287198,0.07029373198747635,0.8756596351544543,0.6793216946734075,0.8161652813069756,0.93,False,2026-09-13T19:40:48.479451+00:00,stage2_refined
110,0.026103189040441066,0.013270370021928102,4.731390392349567,0.06819356977939606,0.8770607626189613,0.6836681203715956,0.8150749137674478,0.95,False,2026-09-13T19:40:49.310137+00:00,stage2_refined
111,0.02621976798400283,0.013293890981003642,4.770904051314574,0.06565258651971817,0.8782229509661674,0.6865931968352448,0.8152344483599161,0.95,True,2026-09-13T19:40:50.145436+00:00,stage2_refined
112,0.026288024033419788,0.013264998968224972,4.8104570743162185,0.0639299750328064,0.8787895368752523,0.6865272913447604,0.8162197849078645,0.88,False,2026-09-13T19:40:50.976049+00:00,stage2_refined
113,0.026278342003934085,0.01327203999971971,4.850007456319872,0.06159750744700432,0.8788423338679356,0.685121126894503,0.817925208820694,0.91,False,2026-09-13T19:40:51.803366+00:00,stage2_refined
114,0.02626676601357758,0.01325764402281493,4.889531866356265,0.05952225998044014,0.8785056112294752,0.6834734085398535,0.8165524424618964,0.86,False,2026-09-13T19:40:52.636084+00:00,stage2_refined
115,0.026267551991622895,0.013257083017379045,4.929056501365267,0.057050835341215134,0.8780245040878836,0.6826677106092438,0.8163419274705733,0.94,False,2026-09-13T19:40:53.468123+00:00,stage2_refined
116,0.026256492012180388,0.013279417995363474,4.968592411372811,0.05512629449367523,0.8776350717244964,0.6833886393637993,0.8164210534526596,0.9,False,2026-09-13T19:40:54.295995+00:00,stage2_refined
117,0.026255280012264848,0.013266633031889796,5.008114324416965,0.052995264530181885,0.8775979829279834,0.6860478935903296,0.8178195087249076,0.83,False,2026-09-13T19:40:55.119241+00:00,stage2_refined
118,0.02613854402443394,0.013239929976407439,5.047492798417807,0.05130085349082947,0.8779539044728739,0.6909425446251936,0.8198654609444669,0.88,True,2026-09-13T19:40:55.945952+00:00,stage2_refined
119,0.026140342990402132,0.013268832000903785,5.0869019734091125,0.049238137900829315,0.878477903716786,0.6960432669243513,0.8208987337173295,0.9,True,2026-09-13T19:40:56.780322+00:00,stage2_refined
120,0.026253917021676898,0.013275392993818969,5.126431283424608,0.04756522551178932,0.8789042503411733,0.6992517703016602,0.8228793761434783,0.9,True,2026-09-13T19:40:57.709926+00:00,stage2_refined
121,0.02637007797602564,0.014051150996237993,5.166852512396872,0.04565454646945,0.8792014406859385,0.7006329638637644,0.8244082063936086,0.87,True,2026-09-13T19:40:58.635510+00:00,stage2_refined
122,0.026210323034320027,0.013256182020995766,5.206319017452188,0.04393486678600311,0.8789822240816073,0.7007833330044365,0.8241897630030828,0.9,True,2026-09-13T19:40:59.483689+00:00,stage2_refined
123,0.02616636996390298,0.013263570959679782,5.245748958375771,0.0421183817088604,0.8785856793960652,0.6999628726941514,0.824082659809948,0.89,False,2026-09-13T19:41:00.309535+00:00,stage2_refined
124,0.02626061299815774,0.013271568983327597,5.285281140357256,0.04051550477743149,0.8782942923571073,0.6990615647346182,0.8245043360507914,0.9,False,2026-09-13T19:41:01.128654+00:00,stage2_refined
125,0.02618773002177477,0.013269390969071537,5.324738261348102,0.03890537470579147,0.8782267471135754,0.6991313883105278,0.8249450899530462,0.85,False,2026-09-13T19:41:01.949798+00:00,stage2_refined
126,0.026137914042919874,0.013260685023851693,5.364136860414874,0.037254396826028824,0.8785577973478631,0.7005210108855101,0.8249521639919853,0.89,False,2026-09-13T19:41:02.771781+00:00,stage2_refined
127,0.026157884974963963,0.013256496982648969,5.403551242372487,0.03570307046175003,0.879235649646487,0.7016711204169239,0.8259369454825551,0.89,True,2026-09-13T19:41:03.601300+00:00,stage2_refined
128,0.026287649001460522,0.013255843019578606,5.443094734393526,0.034138273447752,0.8800945825398512,0.7031285310064366,0.8270697100670339,0.87,True,2026-09-13T19:41:04.429849+00:00,stage2_refined
129,0.026243934989906847,0.013269887014757842,5.482608556398191,0.03272488713264465,0.8808845739055793,0.7040947568490701,0.8272473323421595,0.9,True,2026-09-13T19:41:05.254867+00:00,stage2_refined
130,0.02623485797084868,0.013273213000502437,5.522116627369542,0.03122996911406517,0.8816840774567662,0.7045581474706648,0.8278820268086855,0.92,True,2026-09-13T19:41:06.077007+00:00,stage2_refined
131,0.02611730300122872,0.013264391978736967,5.561498322349507,0.02983066625893116,0.8824513355719258,0.705082837991195,0.8290424440107663,0.9,True,2026-09-13T19:41:06.905009+00:00,stage2_refined
132,0.026235828991048038,0.013255158031824976,5.60098930937238,0.02857052907347679,0.8830180087487671,0.7062320849115751,0.8284841513305157,0.91,True,2026-09-13T19:41:07.735845+00:00,stage2_refined
133,0.02620743802981451,0.013265066023450345,5.640461813425645,0.027263464406132698,0.8837617918374279,0.708193130825141,0.8288325102526025,0.92,True,2026-09-13T19:41:08.556449+00:00,stage2_refined
134,0.026173412974458188,0.013260033039841801,5.679895259439945,0.026026220992207527,0.8846394436645617,0.710530347624243,0.8300251311551974,0.92,True,2026-09-13T19:41:09.373737+00:00,stage2_refined
135,0.026211459015030414,0.013262503023725003,5.719369221478701,0.02482818439602852,0.8853076092422139,0.7129678203749615,0.8293431185672565,0.93,True,2026-09-13T19:41:10.192450+00:00,stage2_refined
136,0.026236389996483922,0.013350990018807352,5.758956601493992,0.023645203560590744,0.8860283100092802,0.7153236429339221,0.8307506669259764,0.94,True,2026-09-13T19:41:11.013876+00:00,stage2_refined
137,0.026232153992168605,0.013274607015773654,5.798463362501934,0.02255011536180973,0.8866181527754725,0.7165450405981527,0.8307465173360442,0.95,True,2026-09-13T19:41:11.832926+00:00,stage2_refined
138,0.026218503015115857,0.013265257002785802,5.837947122519836,0.021507203578948975,0.8869036056069881,0.7171719609106731,0.8312461494477352,0.94,True,2026-09-13T19:41:12.650221+00:00,stage2_refined
139,0.026157676009461284,0.013270766998175532,5.877375565527473,0.020470047369599342,0.8872965286806354,0.7169745745437349,0.8316000206654268,0.97,False,2026-09-13T19:41:13.467534+00:00,stage2_refined
