epoch,avg_train_loss,train_seconds,validation_seconds,val_auprc,val_auroc,best_val_auprc_so_far,best_epoch_so_far,patience_count,peak_gpu_memory_mb_so_far
22,0.09450092139067473,11.764875963999657,6.26658224700077,0.9054341863411649,0.9780893269290749,0.9054341863411649,22,0,159.296875
23,0.09440558044998734,12.459683226999914,6.112647432000813,0.900405963139431,0.9732783357245337,0.9054341863411649,22,1,159.296875
24,0.0939807450329816,12.10205622400099,5.712220725999941,0.9086367447461267,0.9785259809119831,0.9086367447461267,24,0,159.296875
25,0.09242185839900265,12.010956784997688,6.1399868890002836,0.9073879063331939,0.9775006237914041,0.9086367447461267,24,1,159.296875
26,0.08793183609291359,11.46171449800022,5.781301283997891,0.8971574706055202,0.9706973987898446,0.9086367447461267,24,2,159.296875
27,0.08970099908334238,11.578635853999003,5.468016601000272,0.9030852123838184,0.9782608695652173,0.9086367447461267,24,3,159.296875
28,0.09017443656921387,11.75566905999949,5.81595143499726,0.9066027505033696,0.9795864262990456,0.9086367447461267,24,4,159.296875
29,0.08767469724019368,11.728788981999969,6.226530092997564,0.9007396170202933,0.9726506456241033,0.9086367447461267,24,5,159.296875
30,0.09003230377479836,11.717914531000133,6.217523482002434,0.9047394522865,0.9764167862266857,0.9086367447461267,24,6,159.296875
31,0.08843681547376844,12.793499406001501,7.705953535001754,0.9116783892586695,0.9796838937059448,0.9116783892586695,31,0,159.296875
32,0.0879174515053078,13.396490621998964,7.005589821001195,0.9004665995638452,0.9716018963258687,0.9116783892586695,31,1,159.296875
33,0.08823594340571651,13.268631922997884,6.405846589997964,0.9099623420715457,0.9800152828894018,0.9116783892586695,31,2,159.296875
34,0.0888310538397895,12.910722934997466,6.93514026000048,0.8980382283783047,0.9703777056952155,0.9116783892586695,31,3,159.296875
35,0.08963596379315411,13.843865302002087,7.193903007002518,0.9080606854467355,0.9770561724159441,0.9116783892586695,31,4,159.296875
36,0.08861799593325015,13.546346201001143,6.659961048000696,0.907047373114489,0.978069833447695,0.9116783892586695,31,5,159.296875
37,0.08389223063433612,14.18831919600052,7.258240398001362,0.9073143638791781,0.9779489738631402,0.9116783892586695,31,6,159.296875
38,0.0864715576171875,14.472087433001434,6.654904844999692,0.9047129659350577,0.9751458112407211,0.9116783892586695,31,7,159.296875
39,0.08562826227258753,13.930758294001862,7.031271603998903,0.9081448799158858,0.9776175846796831,0.9116783892586695,31,8,159.296875
40,0.0822340382470025,13.94509864200154,6.829992235001555,0.9065666349609977,0.9807950221445949,0.9116783892586695,31,9,159.296875
41,0.08502301463374386,13.118980171999283,6.705633790999855,0.9108717561168804,0.9802024203106482,0.9116783892586695,31,10,159.296875
42,0.08895786603291829,13.856567196999094,6.815755289000663,0.906736405762471,0.9772861954962261,0.9116783892586695,31,11,159.296875
43,0.0842853828712746,14.189170312001806,6.823852458997862,0.9055338791803839,0.9768066558542823,0.9116783892586695,31,12,159.296875
44,0.08230248203984013,14.481493923998642,7.038700269000401,0.9144585256049285,0.9818164805688977,0.9144585256049285,44,0,159.296875
45,0.07855496583161531,13.449994635000621,6.382276461998117,0.9109212984438203,0.9789392427172353,0.9144585256049285,44,1,159.296875
46,0.0801193184322781,13.342845928997122,6.902420116995927,0.91006238599052,0.9802336098808557,0.9144585256049285,44,2,159.296875
47,0.07811084500065556,13.14336153199838,6.903942846001883,0.913673297903379,0.9811965878610193,0.9144585256049285,44,3,159.296875
48,0.08051882849799262,14.114086948997283,7.014516325994919,0.9117323725982955,0.9804636329611378,0.9144585256049285,44,4,159.296875
49,0.07720568444993761,13.92026991899911,6.715139567997539,0.9036426898547945,0.9763544070862704,0.9144585256049285,44,5,159.296875
50,0.08311835924784343,14.054375649997382,7.103705380002793,0.9129086860000782,0.9795201484623542,0.9144585256049285,44,6,159.296875
51,0.08126942316691081,14.10120179200021,6.905328455999552,0.9141735812190341,0.9802686981473395,0.9144585256049285,44,7,159.296875
52,0.07917979028489855,13.326101320999442,6.587673390000418,0.9079271317631817,0.9774655355249204,0.9144585256049285,44,8,159.296875
53,0.07971588770548503,13.746801200002665,6.154922367000836,0.9120384778930488,0.981344738319506,0.9144585256049285,44,9,159.296875
54,0.07969154251946343,13.822672905000218,6.41446303200064,0.9120378418021562,0.9796838937059447,0.9144585256049285,44,10,159.296875
55,0.08034801483154297,13.759888385000522,6.8679841499979375,0.9099381465951776,0.9792394423304847,0.9144585256049285,44,11,159.296875
56,0.07764368587070042,14.022954938998737,6.366555462998804,0.9113078194061619,0.9793875927889714,0.9144585256049285,44,12,159.296875
57,0.07317873725184688,14.68888901000173,6.663036042002204,0.910049585917719,0.9794811614995945,0.9144585256049285,44,13,159.296875
58,0.07839653227064344,13.845922512999095,6.897189484996488,0.9124919196936525,0.9819841245087642,0.9144585256049285,44,14,159.296875
59,0.08612394332885742,13.52051378100441,6.971963990996301,0.9155782974544295,0.9836956521739131,0.9155782974544295,59,0,159.296875
60,0.08163629637824164,14.293705068994313,7.288505148004333,0.9142285232658047,0.9810406400099806,0.9155782974544295,59,1,159.296875
61,0.07889120667069047,13.797114073997363,7.867993817999377,0.9139765944101641,0.9819529349385566,0.9155782974544295,59,2,159.296875
62,0.0746096240149604,14.533303942000202,6.931574433001515,0.9122830597000265,0.9799295115713306,0.9155782974544295,59,3,159.296875
63,0.0752177944889775,13.229686818005575,7.204733201004274,0.9138487580873099,0.9820426049529037,0.9155782974544295,59,4,159.296875
64,0.07818584971957737,13.06768816600379,6.521979523000482,0.913465456142899,0.9819919219013161,0.9155782974544295,59,5,159.296875
65,0.07782903424015751,14.09043185900373,7.093484466000518,0.9136963748781082,0.9817034183768948,0.9155782974544295,59,6,159.296875
66,0.07497800721062554,13.99049216000276,7.255700646994228,0.9123782101444569,0.9793875927889713,0.9155782974544295,59,7,159.296875
67,0.07380993277938278,13.872048509001615,6.670029460998194,0.915760100669757,0.9816644314141352,0.915760100669757,67,0,159.296875
68,0.0807679847434715,13.538185461999092,6.180014017998474,0.9158529843437363,0.9816410392364794,0.9158529843437363,68,0,159.296875
69,0.07891309702837909,12.165714661001402,5.43712464300188,0.9132849726673719,0.9794655667144907,0.9158529843437363,68,1,159.296875
70,0.07569596502516004,11.217109551995236,5.3824214929991285,0.9069312380767417,0.9778904934190007,0.9158529843437363,68,2,159.296875
71,0.07849022194191262,11.061900426000648,5.856404792000831,0.9113770210118753,0.9796760963133928,0.9158529843437363,68,3,159.296875
72,0.07296651822549326,11.144069986999966,5.663641090002784,0.915759591179797,0.9822024515002182,0.9158529843437363,68,4,159.296875
73,0.07135289245181614,11.295812766999006,5.253736486003618,0.9126489250472596,0.9811926891647433,0.9158529843437363,68,5,159.296875
74,0.06946157967602765,11.04935743399983,5.997598218003986,0.9134210205408394,0.9810952217578442,0.9158529843437363,68,6,159.296875
75,0.07355906786742034,11.41754853999737,5.935947563004447,0.9154072486438831,0.981235574823779,0.9158529843437363,68,7,159.296875
76,0.07234154807196723,12.147534863004694,6.100393622997217,0.914075105790746,0.9809353752105296,0.9158529843437363,68,8,159.296875
77,0.07138050485540319,11.61358135300543,5.903979366994463,0.9185277434902297,0.9829120142224441,0.9185277434902297,77,0,159.296875
78,0.07130148234190764,10.763319916994078,5.802683675996377,0.9105712113520295,0.9786000561412265,0.9185277434902297,77,1,159.296875
79,0.07105767726898193,10.952352273998258,5.670916298004158,0.9122590085930435,0.9797813611128439,0.9185277434902297,77,2,159.296875
80,0.07039803928799099,10.603567306003242,6.127421095996397,0.9150191652773857,0.9813720291934377,0.9185277434902297,77,3,159.296875
81,0.07181727444684063,11.017558478000865,5.592190868999751,0.917525631059543,0.9821595658411827,0.9185277434902297,77,4,159.296875
82,0.06976941779807762,11.702686759999779,5.398263524999493,0.9127118731869771,0.9804441394797581,0.9185277434902297,77,5,159.296875
83,0.07158515629944978,10.932803260999208,5.824348021997139,0.9150367623109206,0.9813759278897136,0.9185277434902297,77,6,159.296875
84,0.06821686250192148,10.835960726006306,5.551322049999726,0.9142844169395843,0.9790640009980662,0.9185277434902297,77,7,159.296875
85,0.07515630898652254,11.748710068000946,5.778694660999463,0.9158264514638744,0.9817580001247582,0.9185277434902297,77,8,159.296875
86,0.07179799786320439,10.995447102999606,5.488821553000889,0.9149410716932429,0.9823077162996694,0.9185277434902297,77,9,159.296875
87,0.07182591049759476,11.745293613996182,5.359133637000923,0.9131892259096305,0.982241438462978,0.9185277434902297,77,10,159.296875
88,0.07033867747695358,11.589132310997229,4.8244061789955595,0.9127405120759984,0.981446104422681,0.9185277434902297,77,11,159.296875
89,0.07391759642848263,11.40761759399902,5.970344522000232,0.9140462281799087,0.9797891585053958,0.9185277434902297,77,12,159.296875
90,0.0695814159181383,11.886430653998104,5.902475590999529,0.9178423862364945,0.9823077162996693,0.9185277434902297,77,13,159.296875
91,0.07295549357378925,11.57478079500288,5.998105281003518,0.9079541553566662,0.9807170482190756,0.9185277434902297,77,14,159.296875
92,0.07129142902515552,11.581541094004933,6.149035513000854,0.9180656818089409,0.9826079159129187,0.9185277434902297,77,15,159.296875
93,0.06731003743630869,10.377548520002165,6.267634798001382,0.9159821224689301,0.9831186451250702,0.9185277434902297,77,16,159.296875
94,0.06982615700474491,12.101652821002062,5.981925300999137,0.9157184644978329,0.9796644002245649,0.9185277434902297,77,17,159.296875
95,0.07305579715304905,12.595740238997678,7.227932508001686,0.9127811837339072,0.9810796269727403,0.9185277434902297,77,18,159.296875
96,0.07108723234247279,13.291901420001523,6.479367402003845,0.9085521426251649,0.9786936248518495,0.9185277434902297,77,19,159.296875
97,0.07349205017089844,14.540447088998917,6.552297390000604,0.919672369475571,0.9818359740502776,0.919672369475571,97,0,159.296875
98,0.07140463369864004,13.13351063200389,6.782922634003626,0.9154670956306943,0.9793486058262117,0.919672369475571,97,1,159.296875
99,0.07046442561679417,14.45541005099949,6.410216294003476,0.9161550345664433,0.9811030191503961,0.919672369475571,97,2,159.296875
100,0.06797089400114836,12.311663572996622,6.063555440996424,0.9149996838414232,0.9809548686919094,0.919672369475571,97,3,159.296875
