epoch,train_start_utc,train_end_utc,train_seconds,validation_seconds,mean_batch_loss,validation_macro_f1,validation_fraud_f1,validation_auroc,validation_auprc,validation_gmean,validation_fraud_precision,validation_fraud_recall,is_best_checkpoint
35,2026-09-09T11:52:30.174209+00:00,2026-09-09T11:52:32.124827+00:00,1.9505977770004392,3.334605432999524,1.0885761976242065,0.8766859344894027,0.7777777777777778,0.9532936186139355,0.8471841485681538,0.8874919225234927,0.7471910112359551,0.8109756097560976,True
36,2026-09-09T11:52:35.463801+00:00,2026-09-09T11:52:37.430202+00:00,1.9663807910001196,0.0,1.0577582518259685,,,,,,,,False
37,2026-09-09T11:52:37.431060+00:00,2026-09-09T11:52:39.384800+00:00,1.9537156559999858,0.0,1.214338223139445,,,,,,,,False
38,2026-09-09T11:52:39.385795+00:00,2026-09-09T11:52:41.393915+00:00,2.0081017769989558,0.0,1.096956491470337,,,,,,,,False
39,2026-09-09T11:52:41.394844+00:00,2026-09-09T11:52:43.430166+00:00,2.035291637001137,0.0,1.0700987776120503,,,,,,,,False
40,2026-09-09T11:52:43.431050+00:00,2026-09-09T11:52:45.413519+00:00,1.9824404480004887,3.3359078290013713,1.2132256428400676,0.8388481675392669,0.715,0.9579447632711621,0.8570528479023796,0.905595084868581,0.6059322033898306,0.8719512195121951,True
41,2026-09-09T11:52:48.753962+00:00,2026-09-09T11:52:50.736690+00:00,1.982706684999357,0.0,1.1454091469446819,,,,,,,,False
42,2026-09-09T11:52:50.737803+00:00,2026-09-09T11:52:52.768292+00:00,2.03046772199923,0.0,1.0962931712468464,,,,,,,,False
43,2026-09-09T11:52:52.769338+00:00,2026-09-09T11:52:54.737509+00:00,1.968154030999358,0.0,1.1393258571624756,,,,,,,,False
44,2026-09-09T11:52:54.738942+00:00,2026-09-09T11:52:57.499665+00:00,2.760701171000619,0.0,1.0617480278015137,,,,,,,,False
45,2026-09-09T11:52:57.500633+00:00,2026-09-09T11:52:59.483842+00:00,1.9831903720005357,3.359103710999989,0.9988977114359537,0.8702586059066223,0.7665706051873199,0.9558394672821409,0.8525277257984103,0.886030066939564,0.726775956284153,0.8109756097560976,False
46,2026-09-09T11:53:02.843971+00:00,2026-09-09T11:53:04.830954+00:00,1.9869534379995457,0.0,1.09844966729482,,,,,,,,False
47,2026-09-09T11:53:04.831949+00:00,2026-09-09T11:53:06.785310+00:00,1.9533361310004693,0.0,1.1154691775639851,,,,,,,,False
48,2026-09-09T11:53:06.786368+00:00,2026-09-09T11:53:08.710223+00:00,1.9238258830009727,0.0,1.0373096863428752,,,,,,,,False
49,2026-09-09T11:53:08.711352+00:00,2026-09-09T11:53:10.783383+00:00,2.072012068998447,0.0,1.0313637852668762,,,,,,,,False
50,2026-09-09T11:53:10.784383+00:00,2026-09-09T11:53:12.800791+00:00,2.016390950000641,3.321867722999741,1.0483034650484722,0.8521661761686401,0.7368421052631579,0.9546113779552118,0.8543795508168446,0.9012083045606575,0.6481481481481481,0.8536585365853658,False
