epoch,train_seconds,validation_seconds,cumulative_seconds,train_loss,validation_auroc,validation_auprc,validation_macro_f1,validation_threshold,is_best_checkpoint,timestamp_utc,notes
36,0.018297458009328693,0.008981541031971574,1.4090608079568483,0.5535480380058289,0.7933342296162385,0.42561487859577085,0.6694479410178026,0.72,True,2026-09-13T22:42:56.448430+00:00,stage1_unrefined
37,0.018408578005619347,0.008987468958366662,1.4364568549208343,0.5314777493476868,0.7938647528166167,0.427420635607229,0.6713786189670219,0.75,True,2026-09-13T22:42:57.270986+00:00,stage1_unrefined
38,0.018258302006870508,0.009283679013606161,1.463998835941311,0.5357933044433594,0.7969016262767264,0.43302343035071333,0.6770971335569114,0.66,True,2026-09-13T22:42:58.071743+00:00,stage1_unrefined
39,0.01825334900058806,0.00898186000995338,1.4912340449518524,0.5320212841033936,0.7972521777767607,0.43460830732510325,0.6752290078208563,0.67,True,2026-09-13T22:42:58.813292+00:00,stage1_unrefined
40,0.018495211959816515,0.008969419985078275,1.5186986768967472,0.526648759841919,0.7958211286299458,0.43344120899490124,0.6727092968480708,0.7,False,2026-09-13T22:42:59.556280+00:00,stage1_unrefined
41,0.01836665498558432,0.00897878099931404,1.5460441128816456,0.5285025238990784,0.7968966204413525,0.437375677999638,0.6735241248468632,0.69,True,2026-09-13T22:43:00.307708+00:00,stage1_unrefined
42,0.018492768984287977,0.008993214985821396,1.573530096851755,0.522593080997467,0.7986099510286278,0.4424871961699994,0.676740357269423,0.64,True,2026-09-13T22:43:01.077349+00:00,stage1_unrefined
43,0.018251688976306468,0.008994975010864437,1.6007767608389258,0.5243420004844666,0.7999894639084038,0.4462770444958377,0.6774453280936059,0.72,True,2026-09-13T22:43:01.909786+00:00,stage1_unrefined
44,0.018315905006602407,0.008978555037174374,1.6280712208827026,0.5182754993438721,0.8006066118980601,0.44786455340729187,0.6770546889383798,0.77,True,2026-09-13T22:43:02.754371+00:00,stage1_unrefined
45,0.018260376004036516,0.009029890003148466,1.6553614868898876,0.5196322798728943,0.8018523497867992,0.4513847897109824,0.6794492578330859,0.77,True,2026-09-13T22:43:03.585709+00:00,stage1_unrefined
